 42.195  0355659
 41.524  0355660
 37.927  0355661
 31.707  0355662
 23.049  0355663
 12.561  0355664
 1.098   0355665
 -10.305 0355666
 -20.915 0355667
 -30.122 0355668
 -37.317 0355669
 -36.585 0355673
 -29.207 0355674
 -19.390 0355675
 -7.927  0355676
 4.024   0355677
 15.305  0355678
 25.366  0355679
 33.598  0355680
 39.451  0355681
 42.378  0355682
 42.073  0355683
 38.780  0355684
 32.988  0355685
 24.878  0355686
 14.695  0355687
 3.354   0355688
 -7.988  0355689
 -18.537 0355690
 -27.561 0355691
 -34.878 0355692
 -39.695 0355693
 -41.341 0355694
 -39.756 0355695
 -35.183 0355696
 -28.110 0355697
 -18.780 0355698
 -7.683  0355699
 4.085   0355700
 15.366  0355701
 25.122  0355702
 33.049  0355703
 38.780  0355704
 41.707  0355705
 41.524  0355706
 38.110  0355707
 32.073  0355708
 23.841  0355709
 2.561   0355711
 -19.695 0355713
 -28.841 0355714
 -36.037 0355715
 -40.793 0355716
 -42.744 0355717
 -41.341 0355718
 -36.646 0355719
 -29.268 0355720
 -19.939 0355721
 -9.146  0355722
 2.561   0355723
 14.146  0355724
 24.451  0355725
 32.683  0355726
 38.537  0355727
 41.890  0355728
 42.500  0355729
 39.756  0355730
 33.902  0355731
 25.732  0355732
 16.037  0355733
 5.305   0355734
 -6.037  0355735
 -17.073 0355736
 -26.585 0355737
 -33.780 0355738
 -38.537 0355739
 -40.793 0355740
 -40.000 0355741
 -35.854 0355742
 -28.659 0355743
 -19.390 0355744
 -9.024  0355745
 1.951   0355746
 13.232  0355747
 23.780  0355748
 32.195  0355749
 37.866  0355750
 41.524  0355752
 33.354  0355754
 15.244  0355756
 4.756   0355757
 -6.220  0355758
 -17.195 0355759
 -27.134 0355760
 -34.695 0355761
 -39.390 0355762
 -41.524 0355763
 -41.159 0355764
 -37.622 0355765
 -30.793 0355766
 -21.402 0355767
 -10.854 0355768
 0.061   0355769
 11.341  0355770
 22.195  0355771
 31.280  0355772
 37.561  0355773
 40.915  0355774
 41.707  0355775
 39.878  0355776
 34.939  0355777
 27.012  0355778
 17.256  0355779
 6.768   0355780
 -3.902  0355781
 -14.695 0355782
 -24.817 0355783
 -32.988 0355784
 -37.988 0355785
 -40.061 0355786
 -39.695 0355787
 -36.524 0355788
 -30.305 0355789
 10.854  0355793
 21.402  0355794
 30.671  0355795
 37.256  0355796
 40.549  0355797
 41.037  0355798
 39.024  0355799
 34.207  0355800
 26.524  0355801
 16.707  0355802
 5.976   0355803
 -4.878  0355804
 -15.488 0355805
 -25.366 0355806
 -33.598 0355807
 -39.024 0355808
 -41.341 0355809
 -40.976 0355810
 -37.866 0355811
 -31.951 0355812
 -23.354 0355813
 -12.866 0355814
 -1.707  0355815
 9.451   0355816
 20.061  0355817
 29.390  0355818
 36.463  0355819
 40.549  0355820
 41.585  0355821
 39.817  0355822
 35.427  0355823
 28.354  0355824
 19.085  0355825
 8.415   0355826
 -2.500  0355827
 -13.110 0355828
 -22.744 0355829
 -30.854 0355830
 -36.524 0355831
 -39.390 0355832
 -39.390 0355833
 -36.585 0355834
 -31.098 0355835
 -23.171 0355836
 -13.293 0355837
 -2.317  0355838
 8.780   0355839
 19.207  0355840
 28.049  0355841
 34.878  0355842
 39.085  0355843
 40.305  0355844
 38.598  0355845
 34.207  0355846
 27.439  0355847
 18.720  0355848
 8.537   0355849
 -2.317  0355850
 -12.866 0355851
 -22.439 0355852
 -30.427 0355853
 -36.341 0355854
 -39.695 0355855
 -40.183 0355856
 -37.744 0355857
 -32.439 0355858
 -24.756 0355859
 -15.183 0355860
 -4.268  0355861
 7.012   0355862
 17.744  0355863
 26.890  0355864
 33.902  0355865
 38.537  0355866
 40.488  0355867
 39.390  0355868
 35.305  0355869
 20.244  0355871
 10.366  0355872
 -10.854 0355874
 -20.549 0355875
 -28.537 0355876
 -34.451 0355877
 -37.927 0355878
 -38.720 0355879
 -36.646 0355880
 -31.768 0355881
 -24.451 0355882
 -15.305 0355883
 -4.817  0355884
 6.098   0355885
 16.707  0355886
 25.915  0355887
 32.988  0355888
 37.622  0355889
 39.573  0355890
 38.659  0355891
 34.878  0355892
 28.537  0355893
 20.122  0355894
 10.366  0355895
 -0.061  0355896
 -10.549 0355897
 -20.305 0355898
 -28.598 0355899
 -34.817 0355900
 -38.598 0355901
 -39.695 0355902
 -37.988 0355903
 -33.354 0355904
 -26.098 0355905
 -16.829 0355906
 -6.341  0355907
 4.695   0355908
 15.305  0355909
 32.256  0355911
 39.451  0355913
 38.902  0355914
 35.610  0355915
 21.768  0355917
 12.134  0355918
 1.768   0355919
 -8.415  0355920
 -17.988 0355921
 -26.341 0355922
 -32.805 0355923
 -36.829 0355924
 -37.988 0355925
 -36.524 0355926
 -32.378 0355927
 -25.732 0355928
 -16.951 0355929
 -6.707  0355930
 4.024   0355931
 14.207  0355932
 23.415  0355933
 31.037  0355934
 36.341  0355935
 38.780  0355936
 38.293  0355937
 35.183  0355938
 29.756  0355939
 22.073  0355940
 12.561  0355941
 2.134   0355942
 -8.110  0355943
 -17.683 0355944
 -26.098 0355945
 -32.927 0355946
 -37.256 0355947
 -38.780 0355948
 -37.439 0355949
 -33.537 0355950
 -18.720 0355952
 -8.537  0355953
 2.134   0355954
 12.439  0355955
 21.768  0355956
 29.634  0355957
 35.488  0355958
 38.415  0355959
 38.415  0355960
 35.732  0355961
 30.732  0355962
 23.598  0355963
 14.573  0355964
 4.451   0355965
 -5.671  0355966
 -15.183 0355967
 -23.659 0355968
 -30.610 0355969
 -35.305 0355970
 -37.073 0355971
 -36.037 0355972
 -32.500 0355973
 -26.585 0355974
 -18.476 0355975
 -8.720  0355976
 1.707   0355977
 11.707  0355978
 20.854  0355979
 28.598  0355980
 34.268  0355981
 37.256  0355982
 37.317  0355983
 34.817  0355984
 30.122  0355985
 23.171  0355986
 14.390  0355987
 4.451   0355988
 -5.610  0355989
 -23.780 0355991
 -30.915 0355992
 -35.732 0355993
 -37.744 0355994
 -37.134 0355995
 -33.963 0355996
 -28.415 0355997
 -20.610 0355998
 -10.915 0355999
 -0.488  0356000
 9.817   0356001
 19.329  0356002
 27.622  0356003
 33.963  0356004
 37.622  0356005
 38.293  0356006
 36.341  0356007
 32.073  0356008
 25.488  0356009
 16.829  0356010
 6.951   0356011
 -3.049  0356012
 -12.439 0356013
 -21.098 0356014
 -28.415 0356015
 -33.476 0356016
 -35.854 0356017
 -35.488 0356018
 -32.805 0356019
 -27.866 0356020
 -20.671 0356021
 -11.524 0356022
 -1.402  0356023
 8.537   0356024
 17.744  0356025
 25.854  0356026
 32.195  0356027
 35.976  0356028
 36.768  0356029
 30.854  0356031
 24.756  0356032
 16.463  0356033
 6.768   0356034
 -3.293  0356035
 -12.805 0356036
 -21.280 0356037
 -28.537 0356038
 -33.902 0356039
 -36.646 0356040
 -36.463 0356041
 -33.720 0356042
 -28.902 0356043
 -21.951 0356044
 -12.988 0356045
 -2.744  0356046
 7.561   0356047
 16.951  0356048
 25.061  0356049
 31.646  0356050
 35.915  0356051
 37.378  0356052
 35.976  0356053
 32.195  0356054
 26.341  0356055
 18.720  0356056
 9.451   0356057
 -0.549  0356058
 -10.183 0356059
 -18.659 0356060
 -25.732 0356061
 -31.220 0356062
 -34.451 0356063
 -35.000 0356064
 -32.866 0356065
 -28.354 0356066
 -22.012 0356067
 -13.902 0356068
 -4.329  0356069
 5.793   0356070
 15.244  0356071
 29.695  0356073
 36.098  0356075
 31.585  0356077
 18.537  0356079
 9.939   0356080
 0.244   0356081
 -9.512  0356082
 -18.293 0356083
 -25.427 0356084
 -30.793 0356085
 -34.390 0356086
 -35.610 0356087
 -33.963 0356088
 -29.634 0356089
 -23.293 0356090
 -15.549 0356091
 -6.463  0356092
 3.537   0356093
 13.415  0356094
 21.829  0356095
 28.415  0356096
 33.049  0356097
 35.671  0356098
 35.610  0356099
 32.622  0356100
 27.195  0356101
 20.183  0356102
 12.073  0356103
 3.049   0356104
 -6.524  0356105
 -15.549 0356106
 -22.927 0356107
 -28.476 0356108
 -32.256 0356109
 -33.171 0356111
 -29.329 0356112
 -23.171 0356113
 -15.610 0356114
 -6.890  0356115
 2.744   0356116
 12.500  0356117
 21.220  0356118
 27.927  0356119
 32.561  0356120
 35.061  0356121
 35.183  0356122
 32.561  0356123
 27.317  0356124
 20.244  0356125
 12.134  0356126
 3.232   0356127
 -6.220  0356128
 -15.427 0356129
 -23.293 0356130
 -29.329 0356131
 -33.293 0356132
 -35.305 0356133
 -34.817 0356134
 -31.524 0356135
 -25.671 0356136
 -18.049 0356137
 -9.329  0356138
 0.061   0356139
 9.695   0356140
 18.598  0356141
 25.854  0356142
 30.976  0356143
 33.902  0356144
 34.451  0356145
 32.500  0356146
 28.110  0356147
 21.768  0356148
 13.963  0356149
 5.305   0356150
 -3.659  0356151
 -12.439 0356152
 -20.305 0356153
 -26.646 0356154
 -30.915 0356155
 -32.927 0356156
 -32.561 0356157
 -29.817 0356158
 -24.695 0356159
 -17.561 0356160
 -9.024  0356161
 0.183   0356162
 9.390   0356163
 17.927  0356164
 25.122  0356165
 30.488  0356166
 33.537  0356167
 33.902  0356168
 31.890  0356169
 27.805  0356170
 21.890  0356171
 14.268  0356172
 5.488   0356173
 -3.659  0356174
 -12.317 0356175
 -20.122 0356176
 -26.768 0356177
 -31.646 0356178
 -34.024 0356179
 -33.841 0356180
 -31.341 0356181
 -26.707 0356182
 -20.122 0356183
 -11.829 0356184
 -2.439  0356185
 7.012   0356186
 15.549  0356187
 22.988  0356188
 28.841  0356189
 32.683  0356190
 28.720  0356193
 23.415  0356194
 16.585  0356195
 -1.037  0356197
 -17.561 0356199
 -24.207 0356200
 -29.390 0356201
 -32.317 0356202
 -32.561 0356203
 -30.244 0356204
 -25.915 0356205
 -19.939 0356206
 -12.256 0356207
 -3.171  0356208
 6.341   0356209
 15.000  0356210
 22.378  0356211
 28.293  0356212
 32.439  0356213
 34.024  0356214
 32.744  0356215
 29.146  0356216
 23.902  0356217
 17.134  0356218
 8.902   0356219
 -0.366  0356220
 -9.573  0356221
 -17.744 0356222
 -24.451 0356223
 -29.756 0356224
 -33.110 0356225
 -33.963 0356226
 -32.195 0356227
 -28.049 0356228
 -22.195 0356229
 -5.854  0356231
 3.720   0356232
 12.927  0356233
 20.793  0356234
 26.951  0356235
 31.280  0356236
 33.537  0356237
 33.110  0356238
 30.183  0356239
 25.183  0356240
 18.659  0356241
 10.915  0356242
 2.134   0356243
 -6.951  0356244
 -15.427 0356245
 -22.439 0356246
 -27.683 0356247
 -31.159 0356248
 -32.500 0356249
 -31.463 0356250
 -27.805 0356251
 -22.073 0356252
 -14.817 0356253
 -6.524  0356254
 2.622   0356255
 11.768  0356256
 19.878  0356257
 26.220  0356258
 30.488  0356259
 32.744  0356260
 32.805  0356261
 30.305  0356262
 25.488  0356263
 18.902  0356264
 11.220  0356265
 2.805   0356266
 -6.098  0356267
 -14.695 0356268
 -22.134 0356269
 -31.280 0356271
 -32.988 0356272
 -29.451 0356274
 -23.963 0356275
 -16.707 0356276
 -8.476  0356277
 0.427   0356278
 9.573   0356279
 18.110  0356280
 25.061  0356281
 29.756  0356282
 32.317  0356283
 32.805  0356284
 30.854  0356285
 26.463  0356286
 20.122  0356287
 12.561  0356288
 4.390   0356289
 -4.024  0356290
 -12.439 0356291
 -19.939 0356292
 -25.610 0356293
 -29.268 0356294
 -31.098 0356295
 -30.976 0356296
 -28.476 0356297
 -23.476 0356298
 -16.585 0356299
 -8.659  0356300
 -0.122  0356301
 8.659   0356302
 17.073  0356303
 23.963  0356304
 28.841  0356305
 31.463  0356306
 32.012  0356307
 30.488  0356308
 26.585  0356309
 13.171  0356311
 5.183   0356312
 -3.232  0356313
 -19.573 0356315
 -29.878 0356317
 -32.073 0356318
 -30.000 0356320
 -25.244 0356321
 -18.537 0356322
 -10.610 0356323
 -2.012  0356324
 6.890   0356325
 15.488  0356326
 22.866  0356327
 28.171  0356328
 31.341  0356329
 32.561  0356330
 31.707  0356331
 28.293  0356332
 22.683  0356333
 15.671  0356334
 7.744   0356335
 -0.610  0356336
 -9.207  0356337
 -17.134 0356338
 -23.537 0356339
 -28.049 0356340
 -30.671 0356341
 -31.341 0356342
 -29.634 0356343
 -25.366 0356344
 -18.963 0356345
 -11.280 0356346
 -2.866  0356347
 5.976   0356348
 14.634  0356349
 27.256  0356351
 30.427  0356352
 31.646  0356353
 30.732  0356354
 27.561  0356355
 22.195  0356356
 15.305  0356357
 7.622   0356358
 -0.671  0356359
 -9.268  0356360
 -17.378 0356361
 -24.024 0356362
 -28.720 0356363
 -31.585 0356364
 -32.439 0356365
 -30.976 0356366
 -26.951 0356367
 -20.671 0356368
 -13.049 0356369
 -4.634  0356370
 4.207   0356371
 12.988  0356372
 20.732  0356373
 26.707  0356374
 30.488  0356375
 32.195  0356376
 31.829  0356377
 29.207  0356378
 24.329  0356379
 17.683  0356380
 10.000  0356381
 1.768   0356382
 -6.768  0356383
 -14.878 0356384
 -21.829 0356385
 -27.073 0356386
 -30.244 0356387
 -31.341 0356388
 -30.244 0356389
 -21.098 0356391
 -5.427  0356393
 3.293   0356394
 19.512  0356396
 25.732  0356397
 29.878  0356398
 31.646  0356399
 31.280  0356400
 28.902  0356401
 24.329  0356402
 17.988  0356403
 10.244  0356404
 1.768   0356405
 -6.707  0356406
 -14.756 0356407
 -21.829 0356408
 -27.378 0356409
 -30.854 0356410
 -32.134 0356411
 -31.159 0356412
 -27.988 0356413
 -22.744 0356414
 -15.610 0356415
 -7.195  0356416
 1.768   0356417
 10.427  0356418
 18.293  0356419
 24.817  0356420
 29.512  0356421
 31.951  0356422
 32.012  0356423
 29.878  0356424
 25.854  0356425
 20.061  0356426
 12.561  0356427
 4.146   0356428
 -4.451  0356429
 -19.695 0356431
 -25.610 0356432
 -30.854 0356435
 -27.988 0356436
 -23.110 0356437
 -16.402 0356438
 -8.171  0356439
 0.793   0356440
 9.573   0356441
 17.378  0356442
 23.902  0356443
 28.720  0356444
 31.463  0356445
 31.829  0356446
 29.878  0356447
 25.915  0356448
 20.122  0356449
 12.744  0356450
 4.329   0356451
 -4.451  0356452
 -12.744 0356453
 -20.000 0356454
 -25.915 0356455
 -30.122 0356456
 -32.256 0356457
 -32.012 0356458
 -29.329 0356459
 -24.512 0356460
 -17.927 0356461
 -9.939  0356462
 -1.098  0356463
 7.866   0356464
 16.037  0356465
 22.927  0356466
 28.049  0356467
 31.220  0356468
 32.195  0356469
 27.134  0356471
 21.524  0356472
 14.451  0356473
 6.402   0356474
 -2.073  0356475
 -10.488 0356476
 -28.476 0356479
 -30.732 0356480
 -30.976 0356481
 -28.780 0356482
 -24.268 0356483
 -17.866 0356484
 -10.122 0356485
 -1.646  0356486
 7.012   0356487
 15.366  0356488
 22.439  0356489
 27.683  0356490
 30.732  0356491
 31.707  0356492
 30.671  0356493
 27.439  0356494
 21.890  0356495
 14.756  0356496
 6.768   0356497
 -1.524  0356498
 -9.939  0356499
 -17.927 0356500
 -24.512 0356501
 -29.024 0356502
 -31.402 0356503
 -31.890 0356504
 -30.366 0356505
 -26.402 0356506
 -20.061 0356507
 -12.195 0356508
 -3.780  0356509
 13.232  0356511
 20.976  0356512
 30.244  0356514
 31.524  0356515
 31.037  0356516
 28.598  0356517
 23.659  0356518
 16.707  0356519
 8.841   0356520
 0.854   0356521
 -7.195  0356522
 -15.122 0356523
 -22.134 0356524
 -27.073 0356525
 -29.573 0356526
 -30.244 0356527
 -29.207 0356528
 -25.915 0356529
 -20.183 0356530
 -12.500 0356531
 -4.146  0356532
 4.146   0356533
 12.195  0356534
 19.817  0356535
 25.915  0356536
 29.512  0356537
 30.671  0356538
 30.061  0356539
 27.805  0356540
 23.415  0356541
 16.768  0356542
 8.720   0356543
 0.549   0356544
 -7.378  0356545
 -15.122 0356546
 -22.256 0356547
 -27.744 0356548
 -30.793 0356549
 -30.427 0356551
 -27.378 0356552
 -22.073 0356553
 -14.573 0356554
 -5.976  0356555
 2.622   0356556
 10.793  0356557
 18.476  0356558
 24.939  0356559
 29.390  0356560
 31.280  0356561
 30.915  0356562
 28.720  0356563
 24.695  0356564
 18.598  0356565
 10.854  0356566
 2.439   0356567
 -5.732  0356568
 -13.415 0356569
 -20.305 0356570
 -25.976 0356571
 -29.512 0356572
 -30.610 0356573
 -29.634 0356574
 -26.707 0356575
 -21.829 0356576
 -15.000 0356577
 -6.768  0356578
 1.890   0356579
 10.061  0356580
 17.439  0356581
 23.659  0356582
 28.232  0356583
 30.610  0356584
 30.488  0356585
 28.232  0356586
 24.268  0356587
 18.537  0356588
 2.866   0356590
 -13.232 0356592
 -19.939 0356593
 -25.488 0356594
 -29.268 0356595
 -30.915 0356596
 -30.061 0356597
 -27.012 0356598
 -22.134 0356599
 -15.793 0356600
 -7.988  0356601
 0.610   0356602
 9.085   0356603
 16.585  0356604
 22.805  0356605
 27.561  0356606
 30.488  0356607
 31.098  0356608
 29.268  0356609
 25.366  0356610
 19.817  0356611
 12.805  0356612
 4.695   0356613
 -3.841  0356614
 -11.951 0356615
 -18.902 0356616
 -24.451 0356617
 -28.415 0356618
 -30.488 0356619
 -30.061 0356620
 -27.195 0356621
 -22.378 0356622
 -16.098 0356623
 -8.598  0356624
 -0.183  0356625
 8.354   0356626
 15.976  0356627
 22.134  0356628
 26.768  0356629
 29.085  0356632
 19.878  0356634
 13.110  0356635
 5.244   0356636
 -3.171  0356637
 -11.463 0356638
 -18.720 0356639
 -24.512 0356640
 -28.659 0356641
 -30.915 0356642
 -30.854 0356643
 -28.354 0356644
 -23.720 0356645
 -17.500 0356646
 -10.000 0356647
 -1.646  0356648
 6.829   0356649
 14.695  0356650
 21.341  0356651
 26.402  0356652
 29.634  0356653
 30.732  0356654
 29.573  0356655
 26.220  0356656
 20.915  0356657
 14.207  0356658
 6.524   0356659
 -1.707  0356660
 -9.695  0356661
 -16.829 0356662
 -22.744 0356663
 -27.012 0356664
 -29.268 0356665
 -29.390 0356666
 -27.317 0356667
 -23.232 0356668
 -17.378 0356669
 -10.122 0356670
 -1.890  0356671
 14.085  0356673
 20.793  0356674
 26.098  0356675
 29.390  0356676
 30.427  0356677
 29.268  0356678
 26.098  0356679
 21.037  0356680
 14.329  0356681
 6.402   0356682
 -1.890  0356683
 -9.878  0356684
 -17.195 0356685
 -23.415 0356686
 -28.049 0356687
 -30.549 0356688
 -30.610 0356689
 -28.537 0356690
 -24.573 0356691
 -18.841 0356692
 -11.463 0356693
 -3.110  0356694
 5.305   0356695
 13.049  0356696
 19.817  0356697
 25.427  0356698
 29.268  0356699
 30.732  0356700
 29.878  0356701
 27.073  0356702
 22.622  0356703
 16.524  0356704
 8.963   0356705
 0.732   0356706
 -7.195  0356707
 -14.390 0356708
 -20.610 0356709
 -25.549 0356710
 -28.415 0356711
 -28.902 0356712
 -27.195 0356713
 -18.598 0356715
 -11.890 0356716
 -4.024  0356717
 4.146   0356718
 11.707  0356719
 18.415  0356720
 23.902  0356721
 27.744  0356722
 29.329  0356723
 28.659  0356724
 26.037  0356725
 21.707  0356726
 15.732  0356727
 8.354   0356728
 0.305   0356729
 -7.622  0356730
 -14.756 0356731
 -20.915 0356732
 -25.732 0356733
 -28.659 0356734
 -29.329 0356735
 -27.866 0356736
 -24.512 0356737
 -19.512 0356738
 -12.988 0356739
 -5.244  0356740
 2.988   0356741
 10.671  0356742
 17.622  0356743
 23.415  0356744
 27.500  0356745
 29.451  0356746
 29.085  0356747
 26.707  0356748
 22.561  0356749
 -6.341  0356753
 -13.537 0356754
 -19.695 0356755
 -24.573 0356756
 -27.622 0356757
 -28.537 0356758
 -27.317 0356759
 -24.268 0356760
 -19.512 0356761
 -13.232 0356762
 -5.793  0356763
 2.134   0356764
 9.756   0356765
 16.524  0356766
 22.195  0356767
 26.341  0356768
 28.415  0356769
 28.232  0356770
 26.098  0356771
 22.195  0356772
 16.707  0356773
 9.817   0356774
 2.195   0356775
 -5.427  0356776
 -12.561 0356777
 -18.720 0356778
 -23.659 0356779
 -26.951 0356780
 -28.232 0356781
 -27.317 0356782
 -24.451 0356783
 -19.939 0356784
 -13.902 0356785
 -6.707  0356786
 1.098   0356787
 8.720   0356788
 15.427  0356789
 25.305  0356791
 27.988  0356793
 22.378  0356795
 17.256  0356796
 10.915  0356797
 3.659   0356798
 -3.902  0356799
 -11.037 0356800
 -17.256 0356801
 -22.256 0356802
 -25.793 0356803
 -27.439 0356804
 -26.890 0356805
 -24.207 0356806
 -19.878 0356807
 -14.268 0356808
 -7.561  0356809
 0.061   0356810
 7.744   0356811
 14.756  0356812
 20.427  0356813
 24.634  0356814
 27.317  0356815
 27.988  0356816
 26.341  0356817
 22.561  0356818
 17.500  0356819
 11.402  0356820
 4.329   0356821
 -3.354  0356822
 -10.854 0356823
 -17.195 0356824
 -22.195 0356825
 -25.854 0356826
 -27.927 0356827
 -27.866 0356828
 -25.244 0356829
 -20.854 0356830
 -15.305 0356831
 -8.841  0356832
 6.463   0356834
 13.720  0356835
 19.451  0356836
 23.780  0356837
 26.768  0356838
 27.988  0356839
 26.829  0356840
 23.354  0356841
 18.354  0356842
 12.500  0356843
 5.915   0356844
 -1.524  0356845
 -9.146  0356846
 -15.732 0356847
 -20.610 0356848
 -24.024 0356849
 -26.159 0356850
 -26.463 0356851
 -24.390 0356852
 -20.183 0356853
 -14.756 0356854
 -8.659  0356855
 -1.707  0356856
 5.854   0356857
 13.110  0356858
 18.963  0356859
 23.110  0356860
 25.732  0356861
 26.951  0356862
 26.220  0356863
 23.049  0356864
 17.988  0356865
 12.012  0356866
 5.549   0356867
 -1.524  0356868
 -8.841  0356869
