 12.012  2348054
 13.354  2348055
 14.024  2348056
 13.354  2348057
 12.256  2348058
 11.159  2348059
 10.061  2348060
 8.049   2348061
 5.122   2348062
 1.951   2348063
 -0.671  2348064
 -3.049  2348065
 -5.854  2348066
 -9.024  2348067
 -11.646 2348068
 -13.171 2348069
 -14.329 2348070
 -15.610 2348071
 -16.707 2348072
 -16.463 2348073
 -15.122 2348074
 -13.598 2348075
 -12.622 2348076
 -11.037 2348077
 -8.537  2348078
 -5.488  2348079
 -2.805  2348080
 -0.488  2348081
 2.378   2348082
 5.610   2348083
 10.366  2348085
 12.439  2348087
 13.293  2348088
 13.354  2348089
 12.439  2348090
 11.037  2348091
 8.354   2348093
 5.854   2348094
 2.500   2348095
 -0.610  2348096
 -3.049  2348097
 -5.549  2348098
 -8.354  2348099
 -11.098 2348100
 -12.927 2348101
 -14.085 2348102
 -15.061 2348103
 -16.037 2348104
 -16.341 2348105
 -15.732 2348106
 -14.573 2348107
 -13.659 2348108
 -12.317 2348109
 -10.427 2348110
 -7.805  2348111
 -5.305  2348112
 -2.927  2348113
 -0.549  2348114
 2.317   2348115
 4.878   2348116
 7.073   2348117
 8.232   2348118
 9.634   2348119
 10.915  2348120
 11.829  2348121
 11.768  2348122
 10.854  2348124
 9.939   2348125
 5.793   2348127
 3.354   2348128
 0.976   2348129
 -1.524  2348130
 -4.207  2348131
 -6.768  2348132
 -9.085  2348133
 -10.915 2348134
 -12.622 2348135
 -13.902 2348136
 -14.451 2348137
 -14.451 2348138
 -13.841 2348139
 -13.232 2348140
 -12.012 2348141
 -10.122 2348142
 -7.744  2348143
 -5.366  2348144
 -2.805  2348145
 -0.061  2348146
 2.866   2348147
 5.427   2348148
 7.561   2348149
 9.146   2348150
 10.610  2348151
 11.585  2348152
 12.073  2348153
 11.890  2348154
 11.402  2348155
 10.671  2348156
 9.390   2348157
 7.561   2348158
 5.305   2348159
 2.927   2348160
 0.305   2348161
 -2.500  2348162
 -5.183  2348163
 -9.512  2348165
 -11.220 2348166
 -12.988 2348167
 -14.268 2348168
 -15.000 2348169
 -15.122 2348170
 -15.061 2348171
 -14.695 2348172
 -13.659 2348173
 -12.195 2348174
 -10.488 2348175
 -8.476  2348176
 -6.159  2348177
 -3.476  2348178
 -0.671  2348179
 1.829   2348180
 4.207   2348181
 6.463   2348182
 8.415   2348183
 10.000  2348184
 10.976  2348185
 11.951  2348186
 12.378  2348187
 12.561  2348188
 11.707  2348189
 10.244  2348190
 8.476   2348191
 6.646   2348192
 4.390   2348193
 1.524   2348194
 -1.402  2348195
 -3.902  2348196
 -6.220  2348197
 -8.963  2348198
 -11.585 2348199
 -13.659 2348200
 -14.756 2348201
 -15.488 2348202
 -15.976 2348203
 -15.305 2348205
 -13.841 2348206
 -10.793 2348208
 -8.537  2348209
 -2.256  2348211
 0.305   2348212
 2.561   2348213
 5.244   2348214
 7.866   2348215
 10.000  2348216
 11.037  2348217
 11.768  2348218
 12.317  2348219
 12.805  2348220
 12.073  2348221
 10.610  2348222
 8.720   2348223
 6.951   2348224
 4.817   2348225
 1.951   2348226
 -1.280  2348227
 -3.963  2348228
 -6.098  2348229
 -8.476  2348230
 -10.915 2348231
 -13.110 2348232
 -14.207 2348233
 -14.817 2348234
 -15.488 2348235
 -16.280 2348236
 -16.098 2348237
 -15.061 2348238
 -13.537 2348239
 -12.378 2348240
 -10.732 2348241
 -8.293  2348242
 -5.305  2348243
 -2.683  2348244
 -0.244  2348245
 2.256   2348246
 5.061   2348247
 7.683   2348248
 9.573   2348249
 10.976  2348250
 12.378  2348251
 13.537  2348252
 13.841  2348253
 13.293  2348254
 12.256  2348255
 11.098  2348256
 9.573   2348257
 7.195   2348258
 4.207   2348259
 1.280   2348260
 -1.463  2348261
 -4.329  2348262
 -7.317  2348263
 -9.817  2348264
 -11.707 2348265
 -13.049 2348266
 -14.146 2348267
 -15.000 2348268
 -15.183 2348269
 -14.695 2348270
 -13.720 2348271
 -12.561 2348272
 -11.037 2348273
 -8.902  2348274
 -6.159  2348275
 -3.476  2348276
 -0.732  2348277
 2.012   2348278
 4.756   2348279
 7.195   2348280
 9.024   2348281
 10.427  2348282
 11.829  2348284
 10.915  2348286
 9.878   2348287
 8.720   2348288
 7.195   2348289
 5.122   2348290
 2.744   2348291
 0.610   2348292
 -1.585  2348293
 -3.780  2348294
 -6.159  2348295
 -8.354  2348296
 -10.122 2348297
 -11.829 2348298
 -13.415 2348299
 -14.634 2348300
 -15.244 2348301
 -15.305 2348302
 -15.000 2348303
 -14.573 2348304
 -13.476 2348305
 -11.768 2348306
 -9.634  2348307
 -7.439  2348308
 -4.878  2348309
 -2.012  2348310
 0.793   2348311
 3.476   2348312
 5.549   2348313
 7.744   2348314
 9.512   2348315
 11.037  2348316
 11.768  2348317
 12.317  2348318
 12.256  2348319
 11.829  2348320
 10.427  2348321
 8.720   2348322
 1.829   2348325
 -1.098  2348326
 -6.829  2348328
 -9.268  2348329
 -11.829 2348330
 -13.902 2348331
 -15.305 2348332
 -16.159 2348333
 -16.707 2348334
 -16.829 2348335
 -16.402 2348336
 -14.878 2348337
 -12.927 2348338
 -10.610 2348339
 -8.049  2348340
 -4.939  2348341
 -1.402  2348342
 1.829   2348343
 4.573   2348344
 6.890   2348345
 9.329   2348346
 11.341  2348347
 12.622  2348348
 12.927  2348349
 13.049  2348350
 12.988  2348351
 12.378  2348352
 10.549  2348353
 8.293   2348354
 6.159   2348355
 4.268   2348356
 1.768   2348357
 -1.341  2348358
 -4.329  2348359
 -6.463  2348360
 -8.293  2348361
 -10.610 2348362
 -13.110 2348363
 -14.634 2348364
 -15.122 2348365
 -15.915 2348367
 -16.280 2348368
 -13.049 2348370
 -9.146  2348372
 -6.707  2348373
 -3.415  2348374
 -0.061  2348375
 2.317   2348376
 4.268   2348377
 6.402   2348378
 9.085   2348379
 10.976  2348380
 11.951  2348381
 12.317  2348382
 12.988  2348383
 13.598  2348384
 13.171  2348385
 11.524  2348386
 9.878   2348387
 8.354   2348388
 6.646   2348389
 3.720   2348390
 0.244   2348391
 -2.744  2348392
 -5.122  2348393
 -7.439  2348394
 -10.366 2348395
 -13.049 2348396
 -14.695 2348397
 -15.549 2348398
 -16.463 2348399
 -17.317 2348400
 -17.317 2348401
 -16.037 2348402
 -13.902 2348403
 -11.890 2348404
 -9.817  2348405
 -7.134  2348406
 -3.841  2348407
 -0.610  2348408
 2.256   2348409
 4.817   2348410
 7.500   2348411
 9.939   2348412
 11.646  2348413
 12.683  2348414
 13.293  2348415
 13.659  2348416
 13.537  2348417
 12.805  2348418
 11.220  2348419
 9.085   2348420
 6.646   2348421
 4.146   2348422
 1.341   2348423
 -1.829  2348424
 -5.000  2348425
 -7.805  2348426
 -10.305 2348427
 -12.561 2348428
 -14.695 2348429
 -16.524 2348430
 -17.622 2348431
 -17.988 2348432
 -17.683 2348433
 -17.378 2348434
 -16.524 2348435
 -14.878 2348436
 -12.439 2348437
 -9.878  2348438
 -7.378  2348439
 -4.390  2348440
 -0.915  2348441
 2.744   2348442
 5.549   2348443
 8.110   2348444
 10.366  2348445
 12.988  2348446
 14.817  2348447
 15.610  2348448
 15.366  2348449
 15.183  2348450
 14.451  2348451
 13.049  2348452
 10.305  2348453
 7.256   2348454
 4.512   2348455
 1.707   2348456
 -1.585  2348457
 -5.427  2348458
 -8.841  2348459
 -11.463 2348460
 -13.537 2348461
 -15.915 2348462
 -17.866 2348463
 -18.720 2348464
 -18.110 2348465
 -17.317 2348466
 -16.585 2348467
 -15.610 2348468
 -13.232 2348469
 -10.183 2348470
 -7.073  2348471
 -4.451  2348472
 -1.524  2348473
 2.073   2348474
 5.732   2348475
 8.110   2348476
 9.939   2348477
 11.768  2348478
 13.720  2348479
 14.939  2348480
 15.000  2348481
 14.390  2348482
 12.988  2348484
 8.659   2348486
 5.976   2348487
 3.720   2348488
 -1.951  2348490
 -5.305  2348491
 -8.171  2348492
 -10.732 2348493
 -13.232 2348494
 -15.671 2348495
 -17.683 2348496
 -18.780 2348497
 -19.329 2348498
 -19.390 2348499
 -18.963 2348500
 -17.744 2348501
 -15.793 2348502
 -13.293 2348503
 -10.671 2348504
 -7.378  2348505
 -3.780  2348506
 -0.061  2348507
 3.476   2348508
 6.951   2348509
 10.183  2348510
 12.927  2348511
 15.000  2348512
 16.341  2348513
 17.134  2348514
 17.317  2348515
 16.707  2348516
 15.122  2348517
 13.110  2348518
 10.671  2348519
 7.927   2348520
 4.512   2348521
 0.915   2348522
 -2.622  2348523
 -8.841  2348525
 -12.073 2348526
 -14.939 2348527
 -17.012 2348528
 -18.354 2348529
 -19.634 2348530
 -20.427 2348531
 -20.244 2348532
 -18.841 2348533
 -16.951 2348534
 -14.817 2348535
 -12.500 2348536
 -9.268  2348537
 -5.244  2348538
 -1.463  2348539
 1.829   2348540
 4.878   2348541
 8.476   2348542
 11.524  2348543
 13.780  2348544
 14.878  2348545
 15.915  2348546
 16.768  2348547
 17.012  2348548
 15.915  2348549
 14.085  2348550
 12.134  2348551
 10.122  2348552
 7.500   2348553
 4.146   2348554
 0.671   2348555
 -2.622  2348556
 -5.732  2348557
 -9.329  2348558
 -12.988 2348559
 -16.098 2348560
 -18.293 2348561
 -20.183 2348562
 -21.402 2348563
 -21.829 2348565
 -16.159 2348568
 -13.049 2348569
 -9.390  2348570
 -5.000  2348571
 -0.854  2348572
 3.049   2348573
 6.585   2348574
 10.183  2348575
 13.232  2348576
 15.610  2348577
 17.195  2348578
 18.110  2348579
 18.415  2348580
 18.171  2348581
 17.134  2348582
 15.427  2348583
 12.866  2348584
 10.061  2348585
 7.134   2348586
 3.902   2348587
 0.183   2348588
 -3.720  2348589
 -7.317  2348590
 -10.366 2348591
 -13.171 2348592
 -16.098 2348593
 -18.598 2348594
 -19.878 2348595
 -20.122 2348596
 -20.061 2348597
 -19.939 2348598
 -18.902 2348599
 -16.768 2348600
 -13.659 2348601
 -10.854 2348602
 -0.488  2348605
 3.415   2348606
 6.524   2348607
 11.524  2348609
 16.220  2348611
 16.768  2348613
 16.890  2348614
 16.829  2348615
 15.305  2348616
 12.500  2348617
 9.695   2348618
 7.195   2348619
 4.695   2348620
 0.732   2348621
 -3.720  2348622
 -7.622  2348623
 -10.671 2348624
 -13.841 2348625
 -17.439 2348626
 -20.549 2348627
 -22.073 2348628
 -22.256 2348629
 -22.439 2348630
 -22.683 2348631
 -21.768 2348632
 -18.902 2348633
 -15.122 2348634
 -11.585 2348635
 -8.232  2348636
 -4.024  2348637
 1.159   2348638
 5.671   2348639
 9.024   2348640
 11.463  2348641
 14.451  2348642
 18.659  2348644
 17.744  2348646
 17.073  2348647
 16.037  2348648
 13.415  2348649
 10.061  2348650
 6.768   2348651
 3.963   2348652
 0.854   2348653
 -3.049  2348654
 -6.890  2348655
 -10.122 2348656
 -12.500 2348657
 -14.817 2348658
 -17.073 2348659
 -19.024 2348660
 -19.878 2348661
 -20.061 2348662
 -19.878 2348663
 -19.512 2348664
 -18.354 2348665
 -16.159 2348666
 -13.171 2348667
 -10.000 2348668
 -6.768  2348669
 -3.293  2348670
 0.671   2348671
 4.573   2348672
 7.988   2348673
 10.732  2348674
 13.354  2348675
 15.732  2348676
 17.256  2348677
 18.049  2348678
 17.805  2348679
 17.012  2348680
 15.610  2348681
 13.598  2348682
 10.732  2348683
 3.720   2348685
 0.183   2348686
 -3.354  2348687
 -7.256  2348688
 -11.159 2348689
 -14.573 2348690
 -16.890 2348691
 -18.902 2348692
 -20.732 2348693
 -22.073 2348694
 -22.195 2348695
 -21.159 2348696
 -19.756 2348697
 -18.232 2348698
 -15.915 2348699
 -12.439 2348700
 -8.171  2348701
 -4.268  2348702
 -0.610  2348703
 3.293   2348704
 7.378   2348705
 11.220  2348706
 13.780  2348707
 15.732  2348708
 17.317  2348709
 18.841  2348710
 19.329  2348711
 18.476  2348712
 16.524  2348713
 14.695  2348714
 12.744  2348715
 10.000  2348716
 6.159   2348717
 2.256   2348718
 -1.098  2348719
 -4.146  2348720
 -7.683  2348721
 -11.402 2348722
 -14.268 2348723
 -17.927 2348725
 -20.915 2348728
 -20.000 2348729
 -18.780 2348730
 -17.378 2348731
 -15.122 2348732
 -11.646 2348733
 -7.744  2348734
 -4.268  2348735
 -0.854  2348736
 2.744   2348737
 6.585   2348738
 9.817   2348739
 12.317  2348740
 14.390  2348741
 16.280  2348742
 17.561  2348743
 17.866  2348744
 17.134  2348745
 15.976  2348746
 14.329  2348747
 11.890  2348748
 8.720   2348749
 5.305   2348750
 1.768   2348751
 -1.951  2348752
 -5.671  2348753
 -9.451  2348754
 -12.866 2348755
 -15.793 2348756
 -18.354 2348757
 -20.549 2348758
 -21.951 2348759
 -22.439 2348760
 -22.195 2348761
 -21.585 2348762
 -19.878 2348763
 -17.317 2348764
 -10.366 2348766
 -6.524  2348767
 -2.500  2348768
 1.829   2348769
 5.732   2348770
 9.024   2348771
 11.768  2348772
 14.512  2348773
 16.768  2348774
 17.927  2348775
 18.110  2348776
 17.622  2348777
 17.012  2348778
 15.793  2348779
 13.354  2348780
 10.183  2348781
 7.012   2348782
 4.085   2348783
 0.793   2348784
 -3.354  2348785
 -7.134  2348786
 -10.244 2348787
 -12.622 2348788
 -15.061 2348789
 -17.439 2348790
 -19.024 2348791
 -19.390 2348792
 -19.329 2348793
 -19.268 2348794
 -18.720 2348795
 -17.012 2348796
 -14.024 2348797
 -10.915 2348798
 -7.866  2348799
 -4.695  2348800
 -0.793  2348801
 3.171   2348802
 6.524   2348803
 11.463  2348805
 13.902  2348806
 15.732  2348807
 16.524  2348808
 16.463  2348809
 16.220  2348810
 15.610  2348811
 14.207  2348812
 11.707  2348813
 8.720   2348814
 5.610   2348815
 2.622   2348816
 -0.915  2348817
 -4.817  2348818
 -8.598  2348819
 -11.829 2348820
 -14.573 2348821
 -17.134 2348822
 -19.268 2348823
 -20.793 2348824
 -21.341 2348825
 -21.280 2348826
 -20.488 2348827
 -19.146 2348828
 -16.768 2348829
 -13.598 2348830
 -9.817  2348831
 -5.793  2348832
 -1.768  2348833
 2.134   2348834
 5.915   2348835
 9.695   2348836
 12.500  2348837
 14.573  2348838
 15.854  2348839
 16.829  2348840
 17.256  2348841
 16.951  2348842
 14.024  2348844
 12.134  2348845
 3.171   2348848
 -0.244  2348849
 -3.171  2348850
 -6.037  2348851
 -9.207  2348852
 -12.195 2348853
 -14.329 2348854
 -15.610 2348855
 -16.768 2348856
 -18.171 2348857
 -18.963 2348858
 -18.537 2348859
 -17.256 2348860
 -15.915 2348861
 -14.573 2348862
 -12.378 2348863
 -9.024  2348864
 -5.244  2348865
 -2.073  2348866
 0.732   2348867
 3.780   2348868
 7.439   2348869
 10.305  2348870
 12.012  2348871
 13.049  2348872
 14.695  2348873
 16.220  2348874
 16.524  2348875
 15.427  2348876
 13.963  2348877
 12.622  2348878
 10.549  2348879
 7.195   2348880
 3.049   2348881
 -0.732  2348882
 -11.220 2348885
 -14.878 2348886
 -20.244 2348889
 -21.524 2348891
 -17.561 2348893
 -15.488 2348894
 -13.049 2348895
 -9.695  2348896
 -5.305  2348897
 -1.280  2348898
 2.195   2348899
 5.122   2348900
 8.476   2348901
 11.220  2348902
 13.049  2348903
 13.841  2348904
 14.695  2348905
 15.488  2348906
 15.671  2348907
 14.756  2348908
 12.988  2348909
 11.159  2348910
 9.146   2348911
 6.768   2348912
 3.720   2348913
 0.854   2348914
 -2.073  2348915
 -4.695  2348916
 -7.744  2348917
 -10.732 2348918
 -13.171 2348919
 -14.939 2348920
 -16.341 2348921
 -17.317 2348922
 -18.049 2348923
 -17.439 2348925
 -12.256 2348928
 -9.146  2348929
 -5.854  2348930
 -2.378  2348931
 1.037   2348932
 4.390   2348933
 7.378   2348934
 9.939   2348935
 12.317  2348936
 14.268  2348937
 15.610  2348938
 16.220  2348939
 16.159  2348940
 15.305  2348941
 13.780  2348942
 11.524  2348943
 8.780   2348944
 5.671   2348945
 2.439   2348946
 -1.098  2348947
 -4.695  2348948
 -8.354  2348949
 -11.524 2348950
 -14.207 2348951
 -16.463 2348952
 -18.354 2348953
 -19.634 2348954
 -20.000 2348955
 -19.634 2348956
 -18.780 2348957
 -17.378 2348958
 -15.061 2348959
 -12.012 2348960
 -8.598  2348961
 -5.366  2348962
 1.829   2348964
 8.171   2348966
 10.244  2348967
 12.317  2348968
 13.963  2348969
 15.061  2348970
 15.000  2348971
 14.451  2348972
 13.598  2348973
 12.378  2348974
 10.305  2348975
 7.622   2348976
 5.061   2348977
 2.500   2348978
 -0.366  2348979
 -3.476  2348980
 -6.402  2348981
 -8.780  2348982
 -10.732 2348983
 -12.683 2348984
 -14.512 2348985
 -15.854 2348986
 -16.646 2348987
 -16.951 2348988
 -17.073 2348989
 -16.646 2348990
 -15.244 2348991
 -13.049 2348992
 -10.610 2348993
 -8.049  2348994
 -5.000  2348995
 -1.341  2348996
 2.256   2348997
 5.000   2348998
 7.439   2348999
 9.878   2349000
 12.134  2349001
 13.780  2349002
 14.451  2349003
 15.122  2349005
 12.866  2349007
 10.244  2349008
 1.768   2349011
 -1.951  2349012
 -5.610  2349013
 -8.354  2349014
 -10.915 2349015
 -13.476 2349016
 -16.098 2349017
 -17.927 2349018
 -18.598 2349019
 -19.329 2349020
 -19.451 2349021
 -18.476 2349022
 -17.012 2349023
 -15.610 2349024
 -13.415 2349025
 -10.244 2349026
 -6.463  2349027
 -2.988  2349028
 0.000   2349029
 3.110   2349030
 6.524   2349031
 9.329   2349032
 11.220  2349033
 12.683  2349034
 14.085  2349035
 15.427  2349036
 15.854  2349037
 15.061  2349038
 13.780  2349039
 12.378  2349040
 10.549  2349041
 8.049   2349042
 -0.793  2349045
 -3.598  2349046
 -6.890  2349047
 -10.122 2349048
 -12.561 2349049
 -14.390 2349050
 -16.159 2349051
 -17.866 2349052
 -18.720 2349053
 -18.659 2349054
 -17.927 2349055
 -17.012 2349056
 -15.610 2349057
 -13.232 2349058
 -10.061 2349059
 -6.646  2349060
 -3.476  2349061
 -0.061  2349062
 3.476   2349063
 6.951   2349064
 9.817   2349065
 12.073  2349066
 14.085  2349067
 15.610  2349068
 16.402  2349069
 16.280  2349070
 15.427  2349071
 13.963  2349072
 12.012  2349073
 9.451   2349074
 6.280   2349075
 2.988   2349076
 -0.427  2349077
 -3.841  2349078
 -7.256  2349079
 -10.366 2349080
 -13.110 2349081
 -15.366 2349082
 -17.256 2349083
 -19.024 2349085
 -18.171 2349087
 -17.134 2349088
 -15.305 2349089
 -12.805 2349090
 -10.122 2349091
 -7.012  2349092
 -3.780  2349093
 -0.183  2349094
 3.049   2349095
 5.854   2349096
 8.232   2349097
 10.427  2349098
 12.500  2349099
 13.902  2349100
 14.512  2349101
 14.817  2349102
 14.817  2349103
 14.024  2349104
 12.378  2349105
 10.244  2349106
 7.927   2349107
 5.610   2349108
 2.927   2349109
 -0.366  2349110
 -3.720  2349111
 -6.646  2349112
 -9.390  2349113
 -12.012 2349114
 -14.390 2349115
 -16.037 2349116
 -16.951 2349117
 -17.622 2349118
 -18.110 2349119
 -17.927 2349120
 -16.829 2349121
 -15.000 2349122
 -7.378  2349125
 -3.720  2349126
 2.683   2349128
 5.488   2349129
 8.354   2349130
 11.280  2349131
 13.293  2349132
 14.268  2349133
 14.939  2349134
 15.488  2349135
 15.366  2349136
 13.902  2349137
 11.707  2349138
 9.451   2349139
 7.134   2349140
 4.146   2349141
 0.610   2349142
 -2.927  2349143
 -5.854  2349144
 -8.598  2349145
 -11.524 2349146
 -14.390 2349147
 -16.280 2349148
 -17.195 2349149
 -17.744 2349150
 -18.415 2349151
 -18.659 2349152
 -17.622 2349153
 -15.671 2349154
 -13.537 2349155
 -11.463 2349156
 -8.598  2349157
 -5.061  2349158
 -1.402  2349159
 1.463   2349160
 4.146   2349161
 7.073   2349162
 12.622  2349164
 13.780  2349165
 14.451  2349166
 15.183  2349167
 15.427  2349168
 12.561  2349170
 10.427  2349171
 8.537   2349172
 6.098   2349173
 2.744   2349174
 -0.793  2349175
 -3.659  2349176
 -6.037  2349177
 -8.659  2349178
 -11.463 2349179
 -13.841 2349180
 -15.244 2349181
 -16.341 2349182
 -17.317 2349183
 -18.110 2349184
 -17.866 2349185
 -16.585 2349186
 -14.817 2349187
 -12.988 2349188
 -10.610 2349189
 -7.683  2349190
 -4.207  2349191
 -0.915  2349192
 1.890   2349193
 4.878   2349194
 7.744   2349195
 10.610  2349196
 12.500  2349197
 13.841  2349198
 14.451  2349199
 15.000  2349200
 14.634  2349201
 13.659  2349202
 11.768  2349203
 7.073   2349205
 0.793   2349207
 -2.683  2349208
 -5.854  2349209
 -8.902  2349210
 -11.524 2349211
 -13.963 2349212
 -15.976 2349213
 -17.439 2349214
 -18.171 2349215
 -18.537 2349216
 -18.354 2349217
 -17.744 2349218
 -16.220 2349219
 -14.085 2349220
 -11.341 2349221
 -8.354  2349222
 -5.305  2349223
 -1.951  2349224
 1.524   2349225
 4.878   2349226
 7.622   2349227
 9.878   2349228
 11.890  2349229
 13.659  2349230
 14.756  2349231
 14.878  2349232
 14.390  2349233
 13.720  2349234
 12.866  2349235
 11.098  2349236
 8.354   2349237
 5.427   2349238
 2.866   2349239
 0.122   2349240
 -3.110  2349241
 -6.524  2349242
 -11.341 2349244
 -13.476 2349245
 -15.732 2349246
 -17.561 2349247
 -18.354 2349248
 -18.171 2349249
 -17.927 2349250
 -17.561 2349251
 -16.220 2349252
 -13.598 2349253
 -10.549 2349254
 -7.683  2349255
 -5.061  2349256
 -1.524  2349257
 2.439   2349258
 6.159   2349259
 8.598   2349260
 10.793  2349261
 12.988  2349262
 15.366  2349263
 16.524  2349264
 16.585  2349265
 16.220  2349266
 15.915  2349267
 14.817  2349268
 12.378  2349269
 8.902   2349270
 5.488   2349271
 2.439   2349272
 -1.037  2349273
 -5.061  2349274
 -8.841  2349275
 -11.707 2349276
 -13.963 2349277
 -16.402 2349278
 -18.720 2349279
 -20.244 2349280
 -20.366 2349281
 -19.939 2349282
 -19.329 2349283
 -15.549 2349285
 -8.963  2349287
 -5.793  2349288
 -2.378  2349289
 4.939   2349291
 10.122  2349293
 12.622  2349294
 14.512  2349295
 15.976  2349296
 16.341  2349297
 16.463  2349298
 15.976  2349299
 15.061  2349300
 13.171  2349301
 10.793  2349302
 8.110   2349303
 5.183   2349304
 1.890   2349305
 -1.646  2349306
 -4.817  2349307
 -7.927  2349308
 -10.854 2349309
 -13.780 2349310
 -16.220 2349311
 -18.171 2349312
 -19.329 2349313
 -20.244 2349314
 -20.488 2349315
 -19.878 2349316
 -18.415 2349317
 -16.220 2349318
 -13.780 2349319
 -10.488 2349320
 -6.951  2349321
 -2.683  2349322
 1.037   2349323
 8.293   2349325
 14.695  2349327
 16.768  2349328
 17.744  2349329
 18.659  2349330
 18.780  2349331
 18.049  2349332
 16.098  2349333
 13.537  2349334
 10.793  2349335
 7.683   2349336
 3.902   2349337
 -0.366  2349338
 -4.207  2349339
 -7.622  2349340
 -10.976 2349341
 -14.329 2349342
 -17.195 2349343
 -19.146 2349344
 -20.305 2349345
 -21.220 2349346
 -21.768 2349347
 -21.402 2349348
 -20.000 2349349
 -17.927 2349350
 -15.488 2349351
 -12.439 2349352
 -8.963  2349353
 -4.939  2349354
 -0.976  2349355
 2.683   2349356
 6.037   2349357
 9.390   2349358
 12.439  2349359
 14.817  2349360
 16.524  2349361
 17.622  2349362
 18.415  2349363
 18.476  2349364
 17.805  2349365
 16.280  2349366
 11.585  2349368
 8.293   2349369
 4.573   2349370
 0.671   2349371
 -3.293  2349372
 -7.317  2349373
 -10.915 2349374
 -14.207 2349375
 -17.134 2349376
 -19.573 2349377
 -21.524 2349378
 -22.561 2349379
 -22.683 2349380
 -22.195 2349381
 -21.159 2349382
 -19.268 2349383
 -16.341 2349384
 -12.439 2349385
 -8.537  2349386
 -4.451  2349387
 -0.122  2349388
 4.634   2349389
 8.780   2349390
 12.195  2349391
 14.817  2349392
 17.439  2349393
 19.573  2349394
 20.610  2349395
 20.122  2349396
 18.902  2349397
 17.561  2349398
 15.671  2349399
 12.500  2349400
 8.476   2349401
 4.817   2349402
 1.585   2349403
 -1.768  2349404
 -5.976  2349405
 -13.110 2349407
 -15.244 2349408
 -17.622 2349409
 -20.366 2349410
 -22.256 2349411
 -22.683 2349412
 -22.134 2349413
 -21.707 2349414
 -20.854 2349415
 -18.841 2349416
 -15.183 2349417
 -11.159 2349418
 -7.622  2349419
 -4.024  2349420
 0.427   2349421
 5.427   2349422
 9.512   2349423
 12.500  2349424
 15.061  2349425
 18.049  2349426
 20.549  2349427
 21.585  2349428
 20.976  2349429
