 -2.744  0875752
 -4.695  0875754
 -4.451  0875755
 -3.293  0875757
 -3.598  0875759
 -2.439  0875760
 -0.854  0875761
 0.061   0875762
 0.366   0875763
 0.915   0875764
 2.317   0875765
 3.902   0875766
 4.573   0875767
 4.390   0875768
 4.451   0875769
 5.427   0875770
 6.280   0875771
 5.793   0875772
 4.573   0875773
 3.841   0875774
 3.963   0875775
 3.720   0875776
 2.317   0875777
 0.427   0875778
 -0.488  0875779
 -0.488  0875780
 -0.976  0875781
 -2.561  0875782
 -4.207  0875783
 -4.512  0875784
 -4.085  0875785
 -4.451  0875786
 -5.610  0875787
 -6.220  0875788
 -5.305  0875789
 -3.963  0875790
 -3.476  0875791
 -3.537  0875792
 -2.683  0875793
 1.220   0875795
 2.195   0875797
 5.000   0875799
 5.976   0875800
 5.793   0875801
 5.488   0875802
 5.854   0875803
 6.402   0875804
 6.159   0875805
 4.878   0875806
 3.720   0875807
 3.232   0875808
 2.744   0875809
 1.585   0875810
 -0.061  0875811
 -1.402  0875812
 -1.951  0875813
 -2.317  0875814
 -3.171  0875815
 -4.329  0875816
 -5.000  0875817
 -5.122  0875818
 -5.061  0875819
 -5.244  0875820
 -5.427  0875821
 -5.183  0875822
 -4.207  0875823
 -2.805  0875824
 -1.707  0875825
 -1.037  0875826
 -0.183  0875827
 1.280   0875828
 2.927   0875829
 3.841   0875830
 3.963   0875831
 4.268   0875832
 5.305   0875833
 5.976   0875835
 4.817   0875836
 4.207   0875837
 4.512   0875838
 4.390   0875839
 2.927   0875840
 0.854   0875841
 -0.061  0875842
 0.122   0875843
 -0.366  0875844
 -2.256  0875845
 -3.902  0875846
 -4.024  0875847
 -3.293  0875848
 -3.720  0875849
 -5.427  0875850
 -6.159  0875851
 -4.878  0875852
 -3.293  0875853
 -3.293  0875854
 -3.963  0875855
 -3.049  0875856
 -0.427  0875857
 1.585   0875858
 1.463   0875859
 0.915   0875860
 2.378   0875861
 4.939   0875862
 5.854   0875863
 4.695   0875864
 3.902   0875865
 5.122   0875866
 6.707   0875867
 6.037   0875868
 3.780   0875869
 2.927   0875870
 3.841   0875871
 4.085   0875872
 1.951   0875873
 -0.610  0875874
 -1.220  0875875
 -0.366  0875876
 -3.354  0875878
 -5.244  0875879
 -4.878  0875880
 -3.720  0875881
 -4.390  0875882
 -6.159  0875883
 -6.524  0875884
 -4.634  0875885
 -2.927  0875886
 -3.049  0875887
 -3.598  0875888
 -2.195  0875889
 0.610   0875890
 2.195   0875891
 1.890   0875892
 1.829   0875893
 3.537   0875894
 5.610   0875895
 5.976   0875896
 5.061   0875897
 4.939   0875898
 6.220   0875899
 7.012   0875900
 5.976   0875901
 4.207   0875902
 3.537   0875903
 3.659   0875904
 2.866   0875905
 0.671   0875906
 -1.280  0875907
 -1.829  0875908
 -1.951  0875909
 -2.988  0875910
 -4.634  0875911
 -5.549  0875912
 -4.817  0875914
 -5.610  0875916
 -5.061  0875917
 -2.622  0875919
 -2.073  0875920
 -1.280  0875921
 0.183   0875922
 1.768   0875923
 2.683   0875924
 3.171   0875925
 3.780   0875926
 4.817   0875927
 5.671   0875928
 5.915   0875929
 5.915   0875930
 6.098   0875931
 6.159   0875932
 5.671   0875933
 4.756   0875934
 3.720   0875935
 2.622   0875936
 1.524   0875937
 0.244   0875938
 -1.037  0875939
 -2.134  0875940
 -3.110  0875941
 -3.963  0875942
 -4.695  0875943
 -5.305  0875944
 -5.671  0875945
 -5.793  0875946
 -5.732  0875947
 -5.488  0875948
 -4.939  0875949
 -4.146  0875950
 -3.171  0875951
 -1.951  0875952
 0.488   0875954
 1.585   0875955
 2.622   0875956
 3.598   0875957
 4.390   0875958
 5.000   0875959
 5.610   0875960
 6.098   0875961
 6.341   0875962
 6.159   0875963
 5.793   0875964
 5.427   0875965
 4.878   0875966
 3.841   0875967
 2.561   0875968
 1.341   0875969
 0.305   0875970
 -0.793  0875971
 -2.134  0875972
 -3.354  0875973
 -4.085  0875974
 -4.390  0875975
 -5.000  0875976
 -5.793  0875977
 -5.976  0875978
 -5.488  0875979
 -4.817  0875980
 -4.634  0875981
 -4.390  0875982
 -3.293  0875983
 -1.585  0875984
 -0.427  0875985
 0.122   0875986
 0.915   0875987
 2.500   0875988
 4.207   0875989
 4.939   0875990
 5.122   0875991
 5.671   0875992
 6.890   0875993
 6.890   0875995
 5.488   0875997
 5.427   0875998
 2.256   0876000
 -0.061  0876002
 -0.427  0876003
 -1.829  0876004
 -3.780  0876005
 -4.756  0876006
 -4.390  0876007
 -4.268  0876008
 -5.366  0876009
 -6.341  0876010
 -5.854  0876011
 -4.390  0876012
 -3.780  0876013
 -4.146  0876014
 -3.780  0876015
 -1.829  0876016
 0.183   0876017
 0.976   0876018
 1.098   0876019
 2.256   0876020
 4.390   0876021
 5.915   0876022
 5.793   0876023
 5.488   0876024
 6.220   0876025
 7.317   0876026
 7.134   0876027
 5.671   0876028
 4.451   0876029
 4.390   0876030
 4.146   0876031
 2.500   0876032
 0.244   0876033
 -1.829  0876036
 -3.720  0876037
 -5.305  0876038
 -5.610  0876039
 -5.366  0876040
 -5.976  0876041
 -7.073  0876042
 -7.134  0876043
 -5.976  0876044
 -4.817  0876045
 -4.390  0876046
 -3.841  0876047
 -2.256  0876048
 -0.122  0876049
 1.280   0876050
 1.890   0876051
 2.866   0876052
 4.390   0876053
 5.732   0876054
 6.037   0876055
 5.976   0876056
 6.402   0876057
 7.012   0876058
 6.829   0876059
 5.854   0876060
 5.000   0876061
 4.573   0876062
 3.963   0876063
 2.500   0876064
 0.793   0876065
 -0.244  0876066
 -0.915  0876067
 -2.012  0876068
 -3.537  0876069
 -4.695  0876070
 -4.939  0876071
 -5.122  0876072
 -6.707  0876074
 -6.402  0876075
 -5.366  0876076
 -4.512  0876078
 -3.780  0876079
 -2.012  0876080
 -0.122  0876081
 0.793   0876082
 1.220   0876083
 2.439   0876084
 4.390   0876085
 5.610   0876086
 5.488   0876087
 5.427   0876088
 6.341   0876089
 7.317   0876090
 7.073   0876091
 5.732   0876092
 4.817   0876093
 4.817   0876094
 4.512   0876095
 2.805   0876096
 0.671   0876097
 -0.427  0876098
 -0.671  0876099
 -1.524  0876100
 -3.476  0876101
 -5.183  0876102
 -5.488  0876103
 -5.122  0876104
 -5.610  0876105
 -6.768  0876106
 -7.073  0876107
 -5.915  0876108
 -4.451  0876109
 -3.963  0876110
 -3.841  0876111
 -2.561  0876112
 1.707   0876114
 2.378   0876115
 2.683   0876116
 3.902   0876117
 6.707   0876119
 6.402   0876120
 6.037   0876121
 6.585   0876122
 7.439   0876123
 7.134   0876124
 5.732   0876125
 4.451   0876126
 4.085   0876127
 3.841   0876128
 2.500   0876129
 0.305   0876130
 -1.341  0876131
 -1.890  0876132
 -2.378  0876133
 -3.963  0876134
 -5.976  0876135
 -7.012  0876136
 -6.646  0876137
 -6.220  0876138
 -6.768  0876139
 -7.317  0876140
 -6.463  0876141
 -4.390  0876142
 -2.744  0876143
 -2.378  0876144
 -1.951  0876145
 -0.183  0876146
 2.378   0876147
 3.841   0876148
 3.720   0876149
 3.841   0876150
 5.366   0876151
 7.134   0876152
 7.134   0876154
 5.122   0876155
 6.037   0876156
 6.585   0876157
 5.061   0876158
 2.561   0876159
 1.524   0876160
 2.012   0876161
 1.707   0876162
 -0.671  0876163
 -3.171  0876164
 -3.598  0876165
 -2.744  0876166
 -3.293  0876167
 -5.671  0876168
 -7.195  0876169
 -6.220  0876170
 -4.573  0876171
 -4.817  0876172
 -6.220  0876173
 -5.915  0876174
 -3.232  0876175
 -0.854  0876176
 -0.732  0876177
 -1.220  0876178
 0.427   0876179
 3.598   0876180
 5.244   0876181
 4.451   0876182
 3.841   0876183
 5.427   0876184
 7.744   0876185
 7.744   0876186
 5.793   0876187
 4.817   0876188
 5.854   0876189
 6.524   0876190
 4.695   0876191
 1.890   0876192
 1.220   0876194
 0.671   0876195
 -1.951  0876196
 -4.451  0876197
 -4.817  0876198
 -4.146  0876199
 -4.817  0876200
 -6.768  0876201
 -7.744  0876202
 -6.524  0876203
 -4.939  0876204
 -4.695  0876205
 -5.061  0876206
 -4.146  0876207
 -1.768  0876208
 0.122   0876209
 0.671   0876210
 0.976   0876211
 2.378   0876212
 4.451   0876213
 5.549   0876214
 5.549   0876215
 5.549   0876216
 6.341   0876217
 7.134   0876218
 6.951   0876219
 5.915   0876220
 5.061   0876221
 4.512   0876222
 3.902   0876223
 2.683   0876224
 1.098   0876225
 -0.183  0876226
 -1.220  0876227
 -2.134  0876228
 -3.110  0876229
 -4.024  0876230
 -4.939  0876231
 -5.549  0876232
 -5.549  0876233
 -5.366  0876234
 -5.305  0876235
 -5.366  0876236
 -4.878  0876237
 -3.537  0876238
 -2.134  0876239
 -1.402  0876240
 -0.976  0876241
 0.122   0876242
 2.012   0876243
 3.476   0876244
 3.841   0876245
 3.902   0876246
 4.878   0876247
 6.341   0876248
 6.890   0876249
 5.976   0876250
 5.183   0876251
 5.488   0876252
 6.037   0876253
 5.122   0876254
 3.049   0876255
 1.707   0876256
 1.768   0876257
 1.646   0876258
 -0.183  0876259
 -2.683  0876260
 -3.720  0876261
 -3.354  0876262
 -3.720  0876263
 -5.549  0876264
 -7.073  0876265
 -6.646  0876266
 -4.939  0876267
 -4.390  0876268
 -5.183  0876269
 -5.183  0876270
 -3.171  0876271
 -0.793  0876272
 0.000   0876273
 -0.366  0876274
 4.939   0876277
 4.939   0876278
 4.207   0876279
 4.939   0876280
 6.768   0876281
 6.098   0876283
 4.573   0876284
 4.634   0876285
 5.305   0876286
 4.573   0876287
 2.195   0876288
 0.366   0876289
 0.183   0876290
 0.366   0876291
 -1.098  0876292
 -3.659  0876293
 -5.183  0876294
 -4.878  0876295
 -4.451  0876296
 -5.366  0876297
 -6.829  0876298
 -6.768  0876299
 -5.061  0876300
 -3.659  0876301
 -3.598  0876302
 -3.841  0876303
 -2.561  0876304
 0.000   0876305
 1.829   0876306
 1.951   0876307
 1.890   0876308
 3.354   0876309
 5.610   0876310
 6.524   0876311
 5.671   0876312
 4.817   0876313
 7.012   0876315
 6.524   0876316
 4.390   0876317
 2.927   0876318
 3.354   0876319
 3.780   0876320
 2.317   0876321
 -0.427  0876322
 -1.768  0876323
 -1.220  0876324
 -1.037  0876325
 -2.988  0876326
 -5.549  0876327
 -5.976  0876328
 -4.573  0876329
 -4.085  0876330
 -5.671  0876331
 -6.890  0876332
 -5.488  0876333
 -2.805  0876334
 -1.951  0876335
 -3.110  0876336
 -3.232  0876337
 -0.671  0876338
 2.195   0876339
 2.500   0876340
 1.341   0876341
 1.951   0876342
 4.756   0876343
 6.646   0876344
 5.610   0876345
 3.963   0876346
 4.573   0876347
 6.707   0876348
 7.073   0876349
 4.695   0876350
 2.683   0876351
 3.171   0876352
 4.329   0876353
 -0.305  0876355
 -2.256  0876356
 -1.220  0876358
 -3.232  0876359
 -6.098  0876360
 -6.585  0876361
 -4.817  0876362
 -4.024  0876363
 -5.488  0876364
 -6.585  0876365
 -5.122  0876366
 -2.500  0876367
 -1.463  0876368
 -2.195  0876369
 -2.012  0876370
 0.488   0876371
 3.049   0876372
 3.537   0876373
 2.927   0876374
 3.476   0876375
 5.366   0876376
 6.524   0876377
 5.732   0876378
 4.451   0876379
 4.634   0876380
 5.549   0876381
 5.305   0876382
 3.598   0876383
 2.073   0876384
 1.829   0876385
 1.768   0876386
 0.671   0876387
 -1.341  0876388
 -2.805  0876389
 -3.232  0876390
 -3.476  0876391
 -4.390  0876392
 -5.366  0876393
 -5.122  0876395
 -4.573  0876396
 -4.268  0876398
 -3.659  0876399
 -2.561  0876400
 -1.341  0876401
 0.366   0876403
 1.280   0876404
 2.439   0876405
 3.720   0876406
 4.451   0876407
 4.573   0876408
 4.573   0876409
 5.000   0876410
 5.610   0876411
 5.671   0876412
 4.939   0876413
 4.146   0876414
 4.024   0876415
 4.085   0876416
 3.293   0876417
 1.585   0876418
 0.183   0876419
 -0.183  0876420
 -0.549  0876421
 -1.890  0876422
 -3.841  0876423
 -4.695  0876424
 -4.268  0876425
 -4.085  0876426
 -4.939  0876427
 -5.854  0876428
 -5.366  0876429
 -3.720  0876430
 -2.744  0876431
 -2.988  0876432
 -2.927  0876433
 1.037   0876435
 1.829   0876436
 1.402   0876437
 1.707   0876438
 3.415   0876439
 4.939   0876440
 4.695   0876441
 3.659   0876442
 3.720   0876443
 4.939   0876444
 5.366   0876445
 4.085   0876446
 2.561   0876447
 2.378   0876448
 2.805   0876449
 2.134   0876450
 0.000   0876451
 -1.768  0876452
 -2.012  0876453
 -1.768  0876454
 -2.805  0876455
 -4.573  0876456
 -5.488  0876457
 -4.817  0876458
 -4.024  0876459
 -4.329  0876460
 -5.000  0876461
 -4.634  0876462
 -2.927  0876463
 -1.524  0876464
 -1.220  0876465
 -1.098  0876466
 0.000   0876467
 1.890   0876468
 3.171   0876469
 3.232   0876470
 2.988   0876471
 3.659   0876472
 5.122   0876474
 4.268   0876475
 4.146   0876478
 3.720   0876479
 2.256   0876480
 1.037   0876481
 0.915   0876482
 1.037   0876483
 -0.061  0876484
 -2.012  0876485
 -3.293  0876486
 -3.110  0876487
 -2.866  0876488
 -3.902  0876489
 -5.549  0876490
 -5.915  0876491
 -4.756  0876492
 -3.841  0876493
 -4.268  0876494
 -4.817  0876495
 -3.659  0876496
 -1.220  0876497
 0.305   0876498
 0.244   0876499
 0.366   0876500
 2.134   0876501
 4.329   0876502
 4.878   0876503
 3.841   0876504
 3.476   0876505
 4.878   0876506
 6.159   0876507
 5.366   0876508
 3.598   0876509
 3.171   0876510
 4.329   0876511
 4.573   0876512
 2.622   0876513
 0.061   0876515
 0.732   0876516
 -2.744  0876518
 -4.573  0876519
 -3.232  0876521
 -4.024  0876522
 -5.854  0876523
 -6.098  0876524
 -4.146  0876525
 -2.622  0876526
 -3.049  0876527
 -3.780  0876528
 -2.378  0876529
 0.305   0876530
 1.646   0876531
 1.098   0876532
 0.915   0876533
 2.622   0876534
 4.573   0876535
 4.512   0876536
 3.171   0876537
 2.988   0876538
 4.329   0876539
 5.183   0876540
 4.085   0876541
 2.561   0876542
 2.561   0876543
 3.415   0876544
 3.049   0876545
 1.098   0876546
 -0.427  0876547
 -0.488  0876548
 -0.305  0876549
 -1.402  0876550
 -3.232  0876551
 -3.963  0876552
 -3.476  0876553
 -3.293  0876554
 -4.207  0876555
 -5.000  0876556
 -4.451  0876557
 -3.110  0876558
 -2.439  0876559
 -2.500  0876560
 -1.951  0876561
 -0.427  0876562
 1.098   0876563
 1.707   0876564
 1.951   0876565
 2.805   0876566
 3.963   0876567
 4.451   0876568
 4.146   0876569
 3.963   0876570
 4.329   0876571
 4.695   0876572
 4.268   0876573
 3.537   0876574
 3.232   0876575
 3.232   0876576
 2.683   0876577
 1.463   0876578
 0.244   0876579
 -0.366  0876580
 -1.037  0876581
 -2.317  0876582
 -3.598  0876583
 -4.207  0876584
 -4.207  0876585
 -4.512  0876586
 -5.183  0876587
 -5.366  0876588
 -4.573  0876589
 -3.598  0876590
 -3.110  0876591
 -2.805  0876592
 -0.122  0876594
 1.098   0876595
 3.171   0876598
 4.268   0876599
 4.573   0876600
 4.268   0876601
 4.329   0876602
 4.878   0876603
 5.183   0876604
 4.573   0876605
 3.598   0876606
 3.354   0876607
 3.354   0876608
 2.744   0876609
 1.280   0876610
 0.061   0876611
 -0.549  0876612
 -1.098  0876613
 -2.195  0876614
 -3.598  0876615
 -4.390  0876616
 -4.390  0876617
 -4.451  0876618
 -4.939  0876619
 -5.305  0876620
 -4.878  0876621
 -3.963  0876622
 -3.171  0876623
 -2.683  0876624
 -2.073  0876625
 -0.915  0876626
 0.427   0876627
 1.402   0876628
 2.012   0876629
 2.622   0876630
 3.476   0876631
 4.207   0876632
 4.573   0876633
 4.573   0876635
 4.634   0876636
 4.695   0876637
 4.390   0876638
 3.780   0876639
 3.110   0876640
 2.500   0876641
 1.829   0876642
 0.793   0876643
 -0.488  0876644
 -1.585  0876645
 -2.439  0876646
 -3.049  0876647
 -3.780  0876648
 -4.573  0876649
 -5.061  0876650
 -5.000  0876651
 -4.634  0876652
 -4.390  0876653
 -4.207  0876654
 -3.476  0876655
 -2.256  0876656
 -0.976  0876657
 -0.244  0876658
 0.366   0876659
 1.402   0876660
 2.683   0876661
 3.537   0876662
 3.659   0876663
 3.780   0876664
 4.329   0876665
 4.939   0876666
 4.817   0876667
 4.207   0876668
 3.902   0876669
 4.085   0876670
 4.085   0876671
 3.293   0876672
 1.646   0876674
 1.341   0876675
 -1.098  0876677
 -2.927  0876679
 -3.232  0876680
 -4.085  0876681
 -5.122  0876682
 -5.366  0876683
 -4.756  0876684
 -4.268  0876685
 -4.207  0876686
 -3.902  0876687
 -2.744  0876688
 -1.220  0876689
 -0.366  0876690
 0.122   0876691
 1.037   0876692
 2.500   0876693
 3.598   0876694
 3.902   0876695
 4.085   0876696
 4.756   0876697
 5.427   0876698
 5.366   0876699
 4.512   0876700
 4.024   0876701
 4.207   0876702
 4.085   0876703
 2.927   0876704
 1.646   0876705
 1.098   0876706
 0.854   0876707
 -0.183  0876708
 -1.951  0876709
 -3.232  0876710
 -3.415  0876711
 -3.598  0876712
 -5.915  0876714
 -4.939  0876716
 -4.451  0876717
 -4.512  0876719
 -2.744  0876720
 -0.793  0876721
 -0.061  0876722
 -0.061  0876723
 0.976   0876724
 3.110   0876725
 4.512   0876726
 4.268   0876727
 3.841   0876728
 4.695   0876729
 6.098   0876730
 6.037   0876731
 4.573   0876732
 3.780   0876733
 4.573   0876734
 5.122   0876735
 3.780   0876736
 1.646   0876737
 0.854   0876738
 1.341   0876739
 0.854   0876740
 -1.524  0876741
 -3.720  0876742
 -3.720  0876743
 -2.927  0876744
 -3.659  0876745
 -5.610  0876746
 -6.280  0876747
 -4.817  0876748
 -3.293  0876749
 -3.659  0876750
 -4.573  0876751
 -3.659  0876752
 -1.098  0876753
 0.122   0876755
 0.061   0876756
 1.829   0876757
 4.268   0876758
 4.939   0876759
 3.780   0876760
 3.415   0876761
 4.878   0876762
 6.159   0876763
 5.366   0876764
 3.598   0876765
 3.293   0876766
 4.451   0876767
 4.817   0876768
 3.110   0876769
 1.098   0876770
 0.793   0876771
 1.280   0876772
 0.305   0876773
 -2.134  0876774
 -3.963  0876775
 -3.902  0876776
 -3.415  0876777
 -4.146  0876778
 -5.610  0876779
 -5.915  0876780
 -4.573  0876781
 -3.293  0876782
 -3.354  0876783
 -3.720  0876784
 -2.805  0876785
 -0.732  0876786
 0.854   0876787
 1.159   0876788
 1.341   0876789
 2.561   0876790
 4.329   0876791
 5.000   0876792
 3.780   0876794
 4.207   0876795
 4.939   0876796
 3.598   0876798
 2.805   0876799
 2.866   0876800
 2.927   0876801
 1.951   0876802
 0.305   0876803
 -0.976  0876804
 -1.341  0876805
 -1.646  0876806
 -2.744  0876807
 -4.268  0876808
 -5.061  0876809
 -4.817  0876810
 -4.451  0876811
 -4.817  0876812
 -5.366  0876813
 -4.939  0876814
 -3.476  0876815
 -2.073  0876816
 -1.707  0876817
 -1.463  0876818
 -0.183  0876819
 1.768   0876820
 2.988   0876821
 3.110   0876822
 3.049   0876823
 3.963   0876824
 5.305   0876825
 5.610   0876826
 4.817   0876827
 4.390   0876828
 5.122   0876829
 5.732   0876830
 5.122   0876831
 3.598   0876832
 2.744   0876833
 2.805   0876834
 2.500   0876835
 0.732   0876836
 -2.134  0876838
 -2.073  0876839
 -2.500  0876840
 -3.963  0876841
 -5.122  0876842
 -4.817  0876843
 -3.902  0876844
 -3.720  0876845
 -4.329  0876846
 -4.207  0876847
 -2.866  0876848
 -1.341  0876849
 -0.732  0876850
 -0.549  0876851
 0.366   0876852
 2.073   0876853
 3.293   0876854
 3.415   0876855
 3.171   0876856
 3.598   0876857
 4.329   0876858
 4.512   0876859
 3.902   0876860
 3.354   0876861
 3.415   0876862
 3.537   0876863
 3.171   0876864
 2.195   0876865
 1.280   0876866
 0.671   0876867
 0.061   0876868
 -0.854  0876869
 -1.951  0876870
 -2.805  0876871
 -3.293  0876872
 -3.720  0876874
 -3.963  0876875
 -4.268  0876876
 -4.146  0876877
 -3.354  0876878
 -2.439  0876879
 -1.890  0876880
 -1.585  0876881
 -0.671  0876882
 0.854   0876883
 2.073   0876884
 2.317   0876885
 2.195   0876886
 2.866   0876887
 4.146   0876888
 4.634   0876889
 3.841   0876890
 3.049   0876891
 3.537   0876892
 4.512   0876893
 4.207   0876894
 2.561   0876895
 1.341   0876896
 1.707   0876897
 2.134   0876898
 0.671   0876899
 -1.829  0876900
 -2.988  0876901
 -2.317  0876902
 -2.134  0876903
 -3.963  0876904
 -6.037  0876905
 -5.854  0876906
 -4.085  0876907
 -3.659  0876908
 -5.122  0876909
 -5.732  0876910
 -3.598  0876911
 -0.732  0876912
 -0.061  0876913
 -0.488  0876915
 2.561   0876916
 4.756   0876918
 3.354   0876919
 4.085   0876920
 7.256   0876922
 5.183   0876923
 3.232   0876924
 4.024   0876925
 5.793   0876926
 5.122   0876927
 2.073   0876928
 0.244   0876929
 0.976   0876930
 1.707   0876931
 -0.183  0876932
 -3.293  0876933
 -4.146  0876934
 -2.561  0876935
 -1.890  0876936
 -3.902  0876937
 -6.098  0876938
 -5.488  0876939
 -3.232  0876940
 -2.622  0876941
 -4.085  0876942
 -4.573  0876943
 -2.378  0876944
 0.366   0876945
 0.854   0876946
 -0.122  0876947
 0.305   0876948
 2.866   0876949
 5.000   0876950
 4.573   0876951
 3.171   0876952
 3.415   0876953
 5.122   0876954
 4.146   0876956
 2.378   0876957
 2.500   0876958
 3.659   0876959
 3.293   0876960
 1.159   0876961
 -0.610  0876962
 -0.549  0876963
 0.061   0876964
 -0.854  0876965
 -2.988  0876966
 -4.207  0876967
 -3.659  0876968
 -2.866  0876969
 -3.476  0876970
 -4.939  0876971
 -5.122  0876972
 -3.659  0876973
 -2.317  0876974
 -2.317  0876975
 -2.805  0876976
 -1.890  0876977
 0.305   0876978
 1.951   0876979
 2.012   0876980
 1.707   0876981
 2.866   0876982
 4.817   0876983
 5.732   0876984
 4.939   0876985
 4.085   0876986
 4.573   0876987
 5.671   0876988
 5.427   0876989
 3.659   0876990
 2.256   0876991
 2.317   0876992
 1.280   0876994
 -2.683  0876996
 -2.500  0876997
 -3.598  0876999
 -5.549  0877000
 -5.915  0877001
 -4.634  0877002
 -3.902  0877003
 -4.878  0877004
 -5.732  0877005
 -4.634  0877006
 -2.195  0877007
 -0.915  0877008
 -1.098  0877009
 -0.854  0877010
 1.159   0877011
 3.537   0877012
 4.146   0877013
 3.354   0877014
 3.415   0877015
 4.939   0877016
 6.037   0877017
 5.244   0877018
 3.780   0877019
 3.659   0877020
 4.695   0877021
 4.695   0877022
 3.110   0877023
 1.402   0877024
 1.037   0877025
 1.159   0877026
 0.183   0877027
 -1.890  0877028
 -3.415  0877029
 -3.476  0877030
 -3.232  0877031
 -3.963  0877032
 -5.122  0877033
 -4.695  0877035
 -4.207  0877038
 -3.354  0877039
 -1.707  0877040
 -0.305  0877041
 0.488   0877042
 1.220   0877043
 2.256   0877044
 3.476   0877045
 4.329   0877046
 4.634   0877047
 4.756   0877048
 4.939   0877049
 5.183   0877050
 5.366   0877051
 5.122   0877052
 4.451   0877053
 3.780   0877054
 3.293   0877055
 2.866   0877056
 1.890   0877057
 0.427   0877058
 -0.854  0877059
 -1.341  0877060
 -1.585  0877061
 -2.500  0877062
 -3.902  0877063
 -4.634  0877064
 -4.268  0877065
 -3.841  0877066
 -4.451  0877067
 -5.366  0877068
 -5.061  0877069
 -3.354  0877070
 -2.012  0877071
 -1.951  0877072
 -0.122  0877074
 2.378   0877075
 3.537   0877076
 3.049   0877077
 2.988   0877078
 6.159   0877080
 4.024   0877082
 3.476   0877083
 4.634   0877084
 5.183   0877085
 3.537   0877086
 1.159   0877087
 0.732   0877088
 1.707   0877089
 1.220   0877090
 -1.402  0877091
 -3.598  0877092
 -3.415  0877093
 -2.378  0877094
 -3.232  0877095
 -5.549  0877096
 -6.402  0877097
 -4.817  0877098
 -3.293  0877099
 -4.024  0877100
 -5.366  0877101
 -4.451  0877102
 -1.402  0877103
 0.549   0877104
 0.183   0877105
 -0.183  0877106
 1.707   0877107
 4.451   0877108
 5.244   0877109
 3.963   0877110
 3.537   0877111
 5.122   0877112
 5.732   0877114
 2.988   0877116
 4.085   0877117
 2.256   0877119
 -0.122  0877120
 -0.610  0877121
 0.122   0877122
 -0.488  0877123
 -2.805  0877124
 -4.634  0877125
 -4.451  0877126
 -3.598  0877127
 -4.146  0877128
 -5.854  0877129
 -6.524  0877130
 -5.305  0877131
 -4.024  0877132
 -4.024  0877133
 -4.573  0877134
 -3.659  0877135
 -1.341  0877136
 0.671   0877137
 1.159   0877138
 1.402   0877139
 2.866   0877140
 5.000   0877141
 6.159   0877142
 5.915   0877143
 5.549   0877144
 6.098   0877145
 6.951   0877146
 6.707   0877147
 5.305   0877148
 4.085   0877149
 3.963   0877150
 4.024   0877151
 3.049   0877152
 -0.427  0877154
 -2.439  0877157
 -4.390  0877158
 -5.305  0877159
 -4.939  0877160
 -4.573  0877161
 -5.183  0877162
 -5.976  0877163
 -5.549  0877164
 -3.963  0877165
 -2.805  0877166
 -2.744  0877167
 -2.561  0877168
 -1.037  0877169
 1.220   0877170
 2.439   0877171
 2.439   0877172
 2.744   0877173
 4.207   0877174
 5.671   0877175
 5.671   0877176
 4.573   0877177
 4.207   0877178
 4.939   0877179
 5.305   0877180
 4.268   0877181
 2.744   0877182
 2.256   0877183
 2.561   0877184
 1.951   0877185
 0.000   0877186
 -1.707  0877187
 -2.012  0877188
 -1.951  0877189
 -2.805  0877190
 -4.390  0877191
 -5.122  0877192
 -4.390  0877193
 -4.207  0877195
 -3.963  0877197
 -2.317  0877198
 -1.220  0877199
