 -2.195  1594792
 -2.195  1594793
 -2.317  1594794
 -2.134  1594795
 -2.073  1594796
 -1.951  1594797
 -2.195  1594801
 -2.256  1594802
 -2.256  1594803
 -2.378  1594804
 -2.439  1594805
 -2.378  1594806
 -2.561  1594807
 -2.805  1594808
 -2.805  1594809
 -2.500  1594810
 -2.256  1594811
 -2.256  1594812
 -2.317  1594813
 -2.195  1594814
 -2.073  1594815
 -2.134  1594816
 -2.378  1594817
 -2.439  1594818
 -2.256  1594819
 -2.073  1594820
 -2.134  1594821
 -2.256  1594822
 -2.012  1594823
 -1.646  1594824
 -1.585  1594825
 -1.646  1594826
 -1.463  1594827
 -0.915  1594828
 -0.610  1594829
 -0.610  1594830
 -0.427  1594831
 0.000   1594832
 0.427   1594833
 0.488   1594834
 0.488   1594835
 0.488   1594836
 0.427   1594837
 -0.610  1594840
 -0.854  1594841
 -1.220  1594842
 -1.402  1594843
 -1.585  1594844
 -1.524  1594845
 -1.524  1594846
 -1.341  1594847
 -0.976  1594848
 -0.488  1594849
 -0.366  1594850
 -0.244  1594851
 -0.183  1594852
 -0.183  1594853
 -0.305  1594854
 -0.549  1594855
 -0.793  1594856
 -1.037  1594857
 -1.159  1594858
 -1.463  1594859
 -1.585  1594860
 -1.707  1594861
 -1.646  1594862
 -1.524  1594863
 -1.463  1594864
 -1.524  1594865
 -1.646  1594866
 -1.768  1594867
 -1.524  1594868
 -1.463  1594869
 -1.524  1594870
 -1.646  1594871
 -1.463  1594872
 -1.220  1594873
 -1.280  1594874
 -1.585  1594875
 -1.585  1594876
 -1.402  1594877
 -1.159  1594878
 -1.707  1594880
 -1.402  1594881
 -0.915  1594884
 -0.732  1594885
 -0.061  1594886
 0.366   1594887
 0.000   1594888
 -0.244  1594889
 -0.122  1594890
 0.244   1594891
 0.000   1594892
 -0.610  1594893
 -0.976  1594894
 -1.098  1594895
 -1.159  1594896
 -1.524  1594897
 -1.829  1594898
 -1.951  1594899
 -1.524  1594900
 -1.159  1594901
 -1.159  1594902
 -1.463  1594903
 -1.341  1594904
 -0.732  1594905
 -0.549  1594906
 -0.671  1594907
 -1.098  1594908
 -0.732  1594909
 -0.427  1594910
 -0.488  1594911
 -1.280  1594912
 -1.524  1594913
 -1.341  1594914
 -0.976  1594915
 -1.402  1594916
 -1.768  1594917
 -1.768  1594918
 -1.402  1594920
 -1.829  1594921
 -2.012  1594922
 -1.768  1594923
 -1.463  1594924
 -1.707  1594925
 -2.134  1594926
 -2.195  1594927
 -1.890  1594928
 -1.707  1594929
 -1.829  1594930
 -2.012  1594931
 -1.829  1594932
 -1.524  1594933
 -1.341  1594934
 -1.463  1594935
 -1.280  1594936
 -0.976  1594937
 -0.610  1594938
 -0.549  1594939
 -0.427  1594940
 -0.488  1594941
 -0.366  1594942
 -0.366  1594943
 -0.549  1594944
 -0.915  1594945
 -1.341  1594946
 -1.585  1594947
 -1.829  1594948
 -2.073  1594949
 -2.561  1594950
 -2.744  1594951
 -2.744  1594952
 -2.561  1594953
 -2.561  1594954
 -2.439  1594955
 -2.195  1594956
 -1.890  1594957
 -1.646  1594959
 -1.707  1594960
 -1.951  1594962
 -2.134  1594963
 -2.317  1594964
 -2.622  1594965
 -2.683  1594966
 -2.683  1594967
 -2.622  1594968
 -2.439  1594969
 -2.439  1594970
 -2.195  1594971
 -2.012  1594972
 -1.707  1594973
 -1.768  1594974
 -1.829  1594975
 -1.890  1594976
 -1.585  1594977
 -1.402  1594978
 -1.585  1594979
 -1.890  1594980
 -1.890  1594981
 -1.646  1594982
 -1.890  1594983
 -2.195  1594984
 -2.378  1594985
 -2.073  1594986
 -1.829  1594987
 -1.829  1594988
 -1.890  1594989
 -1.402  1594990
 -0.915  1594991
 -0.488  1594992
 -0.488  1594993
 -0.183  1594994
 0.244   1594995
 0.732   1594996
 0.854   1594997
 0.671   1594998
 0.488   1594999
 0.183   1595001
 -0.244  1595002
 -0.671  1595003
 -0.976  1595004
 -0.854  1595005
 -0.976  1595006
 -1.098  1595007
 -1.402  1595008
 -1.159  1595009
 -0.915  1595010
 -0.671  1595011
 -0.854  1595012
 -0.671  1595013
 -0.610  1595014
 -0.366  1595015
 -0.793  1595016
 -1.159  1595017
 -1.341  1595018
 -1.280  1595019
 -1.585  1595020
 -1.951  1595021
 -2.134  1595022
 -2.012  1595023
 -2.073  1595024
 -2.378  1595025
 -2.439  1595026
 -2.134  1595027
 -2.012  1595028
 -2.134  1595029
 -2.195  1595030
 -2.073  1595031
 -2.012  1595032
 -2.195  1595033
 -2.256  1595034
 -2.195  1595035
 -2.012  1595036
 -2.195  1595037
 -2.256  1595038
 -2.073  1595040
 -1.951  1595041
 -1.890  1595042
 -1.463  1595044
 -1.037  1595045
 -0.671  1595046
 -0.732  1595047
 -0.549  1595048
 -0.366  1595049
 -0.183  1595050
 -0.183  1595051
 -0.488  1595052
 -0.671  1595053
 -0.793  1595054
 -0.915  1595055
 -1.341  1595056
 -1.707  1595057
 -2.012  1595058
 -1.768  1595059
 -1.707  1595060
 -1.829  1595061
 -2.134  1595062
 -1.646  1595063
 -1.098  1595064
 -0.793  1595065
 -1.037  1595066
 -1.098  1595067
 -0.793  1595068
 -0.549  1595069
 -1.159  1595070
 -1.951  1595071
 -2.317  1595072
 -2.134  1595073
 -2.439  1595074
 -3.110  1595075
 -3.537  1595076
 -3.232  1595077
 -2.866  1595078
 -3.293  1595080
 -3.110  1595081
 -2.500  1595082
 -2.134  1595083
 -2.195  1595084
 -2.256  1595085
 -1.890  1595086
 -1.585  1595087
 -1.524  1595088
 -1.890  1595089
 -2.317  1595090
 -2.439  1595091
 -2.195  1595092
 -2.256  1595093
 -2.561  1595094
 -2.805  1595095
 -2.561  1595096
 -2.256  1595097
 -2.012  1595098
 -2.012  1595099
 -1.646  1595100
 -1.037  1595101
 -0.366  1595102
 -0.366  1595103
 -0.488  1595104
 -0.305  1595105
 0.000   1595106
 0.000   1595107
 -0.549  1595108
 -0.915  1595109
 -0.854  1595110
 -0.671  1595111
 -0.915  1595112
 -1.280  1595113
 -1.585  1595114
 -1.341  1595115
 -1.341  1595116
 -1.402  1595117
 -1.463  1595118
 -1.159  1595119
 -1.037  1595120
 -0.915  1595121
 -0.976  1595123
 -1.159  1595124
 -1.463  1595125
 -1.463  1595126
 -1.646  1595127
 -1.951  1595128
 -2.622  1595129
 -2.683  1595130
 -2.683  1595131
 -2.744  1595132
 -3.293  1595133
 -3.354  1595134
 -3.110  1595135
 -2.927  1595136
 -3.171  1595137
 -3.415  1595138
 -3.110  1595139
 -2.622  1595140
 -2.500  1595141
 -2.805  1595142
 -2.988  1595143
 -2.744  1595144
 -2.378  1595145
 -2.500  1595146
 -2.866  1595147
 -2.927  1595148
 -2.439  1595149
 -2.073  1595150
 -2.134  1595151
 -2.317  1595152
 -1.890  1595153
 -1.159  1595154
 -0.793  1595155
 -0.854  1595156
 -1.037  1595157
 -0.610  1595159
 -0.549  1595160
 -1.220  1595161
 -1.585  1595162
 -1.524  1595163
 -1.098  1595164
 -2.012  1595166
 -2.378  1595167
 -1.768  1595168
 -1.463  1595169
 -1.707  1595170
 -2.134  1595171
 -1.829  1595172
 -1.037  1595173
 -0.976  1595174
 -1.524  1595175
 -1.829  1595176
 -1.402  1595177
 -1.159  1595178
 -1.585  1595179
 -2.256  1595180
 -2.256  1595181
 -1.829  1595182
 -1.890  1595183
 -2.317  1595184
 -2.805  1595185
 -2.439  1595186
 -2.195  1595187
 -2.195  1595188
 -2.683  1595189
 -2.744  1595190
 -2.561  1595191
 -2.256  1595192
 -2.378  1595193
 -2.622  1595194
 -2.439  1595195
 -2.134  1595196
 -2.012  1595197
 -2.256  1595198
 -2.500  1595200
 -2.317  1595201
 -2.317  1595202
 -2.317  1595203
 -2.317  1595204
 -2.073  1595205
 -1.585  1595206
 -1.280  1595207
 -1.220  1595208
 -1.159  1595209
 -0.854  1595210
 -0.427  1595211
 -0.366  1595212
 -0.427  1595213
 -0.305  1595214
 -0.183  1595215
 -0.244  1595216
 -0.549  1595217
 -0.610  1595218
 -0.854  1595219
 -1.037  1595220
 -1.463  1595221
 -1.463  1595222
 -1.585  1595223
 -1.646  1595224
 -1.707  1595225
 -1.463  1595226
 -1.280  1595227
 -1.220  1595228
 -1.341  1595229
 -1.159  1595230
 -1.159  1595231
 -1.037  1595232
 -1.220  1595233
 -1.341  1595234
 -1.341  1595235
 -1.280  1595236
 -1.463  1595237
 -2.012  1595239
 -1.890  1595240
 -1.768  1595242
 -1.951  1595244
 -1.829  1595245
 -1.707  1595246
 -1.829  1595247
 -1.768  1595248
 -1.585  1595249
 -1.402  1595250
 -1.402  1595251
 -1.524  1595252
 -1.646  1595253
 -1.463  1595254
 -1.098  1595255
 -0.854  1595256
 -0.610  1595257
 -0.488  1595258
 0.000   1595259
 0.366   1595260
 0.427   1595261
 0.183   1595262
 0.244   1595263
 0.549   1595264
 0.610   1595265
 0.305   1595266
 0.000   1595267
 0.183   1595268
 0.305   1595269
 0.244   1595270
 -0.183  1595271
 -0.305  1595272
 -0.305  1595273
 -0.427  1595274
 -1.037  1595275
 -1.280  1595276
 -1.280  1595277
 -1.098  1595279
 -1.037  1595280
 -0.793  1595282
 -0.915  1595283
 -1.159  1595285
 -1.280  1595286
 -1.585  1595287
 -1.951  1595288
 -2.195  1595289
 -2.439  1595290
 -2.744  1595291
 -3.110  1595292
 -3.354  1595293
 -3.232  1595294
 -3.232  1595295
 -3.354  1595296
 -3.415  1595297
 -3.293  1595298
 -2.988  1595299
 -2.988  1595300
 -3.110  1595301
 -3.171  1595302
 -3.110  1595303
 -3.171  1595304
 -3.232  1595305
 -3.476  1595306
 -3.354  1595307
 -3.171  1595308
 -2.866  1595309
 -2.805  1595310
 -2.805  1595311
 -2.500  1595312
 -1.951  1595313
 -1.646  1595314
 -1.585  1595315
 -1.463  1595316
 -0.976  1595317
 -0.305  1595318
 -0.061  1595319
 0.122   1595322
 0.366   1595323
 0.061   1595324
 -0.549  1595325
 -0.610  1595326
 -0.366  1595327
 -0.488  1595328
 -1.341  1595329
 -1.829  1595330
 -1.646  1595331
 -1.159  1595332
 -1.463  1595333
 -1.829  1595334
 -1.768  1595335
 -1.159  1595336
 -0.854  1595337
 -1.159  1595338
 -1.402  1595339
 -1.159  1595340
 -0.976  1595341
 -1.280  1595342
 -2.012  1595343
 -2.439  1595344
 -2.500  1595345
 -2.378  1595346
 -2.622  1595347
 -2.866  1595348
 -2.988  1595349
 -2.622  1595350
 -2.378  1595351
 -2.439  1595352
 -2.683  1595353
 -2.439  1595354
 -1.951  1595355
 -1.829  1595356
 -2.073  1595357
 -2.500  1595358
 -2.378  1595359
 -2.256  1595360
 -2.439  1595361
 -2.866  1595362
 -2.805  1595363
 -2.378  1595364
 -1.890  1595365
 -1.951  1595366
 -2.073  1595367
 -1.890  1595368
 -1.280  1595369
 -1.037  1595370
 -1.037  1595371
 -0.915  1595372
 -0.427  1595373
 -0.061  1595374
 -0.061  1595375
 -0.061  1595376
 0.000   1595377
 0.061   1595378
 -0.244  1595379
 -0.671  1595380
 -1.159  1595381
 -1.463  1595382
 -1.768  1595383
 -1.707  1595384
 -1.646  1595385
 -1.220  1595386
 -1.280  1595387
 -0.915  1595388
 -0.610  1595389
 -0.244  1595390
 -0.488  1595391
 -0.488  1595392
 -0.427  1595393
 -0.183  1595394
 -0.488  1595395
 -0.915  1595396
 -1.159  1595397
 -1.220  1595398
 -1.463  1595399
 -2.256  1595401
 -2.317  1595402
 -2.378  1595403
 -2.439  1595404
 -2.622  1595405
 -2.622  1595406
 -2.561  1595407
 -2.439  1595408
 -2.439  1595409
 -2.561  1595410
 -2.683  1595411
 -2.683  1595412
 -2.561  1595413
 -2.561  1595414
 -2.683  1595415
 -2.683  1595416
 -2.256  1595417
 -2.073  1595418
 -2.012  1595419
 -2.073  1595420
 -1.829  1595421
 -1.524  1595422
 -1.220  1595423
 -1.280  1595424
 -1.341  1595425
 -1.037  1595426
 -0.488  1595427
 -0.366  1595428
 -0.671  1595429
 -0.671  1595430
 -0.488  1595431
 -0.549  1595432
 -1.280  1595433
 -1.951  1595434
 -2.317  1595435
 -2.317  1595436
 -2.744  1595437
 -3.171  1595438
 -2.988  1595440
 -2.866  1595441
 -2.866  1595442
 -2.805  1595443
 -2.195  1595445
 -2.134  1595446
 -2.378  1595447
 -2.500  1595448
 -2.744  1595449
 -2.866  1595450
 -3.110  1595451
 -3.476  1595452
 -3.780  1595453
 -3.841  1595454
 -3.780  1595455
 -3.902  1595456
 -4.085  1595457
 -3.902  1595458
 -3.476  1595459
 -3.171  1595460
 -3.171  1595461
 -3.171  1595462
 -2.927  1595463
 -2.744  1595464
 -2.683  1595465
 -2.927  1595466
 -2.866  1595467
 -2.561  1595468
 -2.378  1595469
 -2.561  1595470
 -2.622  1595471
 -2.378  1595472
 -2.012  1595473
 -2.012  1595474
 -2.134  1595475
 -1.890  1595476
 -1.220  1595477
 -0.915  1595478
 -0.854  1595479
 -0.732  1595480
 0.488   1595482
 0.427   1595483
 0.244   1595484
 0.244   1595485
 0.366   1595486
 0.061   1595487
 -0.549  1595488
 -1.037  1595489
 -0.976  1595490
 -1.280  1595491
 -1.585  1595492
 -2.134  1595493
 -2.073  1595494
 -1.951  1595495
 -1.707  1595496
 -1.768  1595497
 -1.707  1595498
 -1.707  1595499
 -1.524  1595500
 -1.585  1595501
 -1.768  1595502
 -2.073  1595503
 -2.134  1595504
 -2.073  1595505
 -2.378  1595506
 -2.805  1595507
 -3.232  1595508
 -3.293  1595509
 -3.354  1595510
 -3.537  1595511
 -3.841  1595512
 -3.659  1595513
 -3.293  1595514
 -3.171  1595515
 -3.232  1595516
 -3.293  1595517
 -2.805  1595519
 -3.110  1595520
 -3.354  1595522
 -2.683  1595524
 -2.622  1595525
 -2.500  1595526
 -2.317  1595527
 -2.256  1595528
 -2.317  1595529
 -2.500  1595530
 -2.317  1595531
 -2.012  1595532
 -1.707  1595533
 -1.463  1595534
 -0.976  1595535
 -0.671  1595536
 -0.610  1595537
 -0.610  1595538
 -0.610  1595539
 -0.610  1595540
 -0.854  1595541
 -1.037  1595542
 -1.098  1595543
 -1.098  1595544
 -1.341  1595545
 -1.646  1595546
 -1.768  1595547
 -1.463  1595548
 -1.341  1595549
 -1.280  1595550
 -1.280  1595551
 -1.159  1595552
 -1.037  1595553
 -1.159  1595554
 -1.341  1595555
 -1.463  1595556
 -1.646  1595557
 -1.829  1595558
 -2.256  1595560
 -2.805  1595562
 -2.805  1595563
 -2.866  1595564
 -2.744  1595568
 -2.805  1595569
 -3.110  1595570
 -2.805  1595571
 -2.439  1595572
 -2.256  1595573
 -2.439  1595574
 -2.500  1595575
 -2.195  1595576
 -1.890  1595577
 -2.012  1595578
 -2.256  1595579
 -2.012  1595580
 -1.524  1595581
 -1.280  1595582
 -1.402  1595583
 -1.524  1595584
 -0.976  1595585
 -0.549  1595586
 -0.305  1595587
 -0.305  1595588
 0.061   1595589
 0.488   1595590
 0.671   1595591
 0.488   1595592
 0.244   1595593
 0.244   1595594
 0.000   1595595
 -0.244  1595596
 -0.671  1595597
 -1.341  1595600
 -1.646  1595601
 -1.768  1595602
 -1.890  1595603
 -1.585  1595604
 -1.646  1595605
 -1.768  1595606
 -1.951  1595607
 -1.768  1595608
 -1.585  1595609
 -1.768  1595610
 -2.256  1595611
 -2.378  1595612
 -2.256  1595613
 -2.195  1595614
 -2.561  1595615
 -2.927  1595616
 -2.866  1595617
 -2.683  1595618
 -2.927  1595619
 -3.293  1595620
 -3.354  1595621
 -3.049  1595622
 -3.049  1595623
 -3.537  1595624
 -3.902  1595625
 -3.841  1595626
 -3.659  1595627
 -3.841  1595628
 -3.963  1595629
 -3.841  1595630
 -3.415  1595631
 -3.171  1595632
 -3.171  1595633
 -3.049  1595634
 -2.439  1595635
 -1.890  1595636
 -1.707  1595637
 -1.524  1595639
 -1.037  1595640
 -0.671  1595641
 -0.610  1595642
 -0.671  1595643
 -0.610  1595644
 -0.488  1595645
 -0.427  1595646
 -0.854  1595647
 -1.220  1595648
 -1.524  1595649
 -1.463  1595650
 -1.646  1595651
 -2.073  1595652
 -2.439  1595653
 -2.256  1595654
 -1.951  1595655
 -1.890  1595656
 -2.195  1595657
 -1.951  1595658
 -1.646  1595659
 -1.341  1595660
 -1.585  1595661
 -1.646  1595662
 -1.585  1595663
 -1.341  1595664
 -1.707  1595665
 -2.195  1595666
 -2.622  1595667
 -2.683  1595668
 -2.988  1595669
 -3.232  1595670
 -3.659  1595671
 -3.598  1595672
 -3.659  1595673
 -3.537  1595674
 -3.659  1595675
 -3.598  1595676
 -3.659  1595677
 -3.415  1595678
 -3.293  1595679
 -3.293  1595680
 -3.415  1595682
 -3.293  1595683
 -3.354  1595685
 -3.598  1595686
 -3.476  1595687
 -3.232  1595688
 -2.927  1595689
 -2.927  1595690
 -2.744  1595691
 -2.439  1595692
 -1.585  1595693
 -1.159  1595694
 -0.915  1595695
 -0.671  1595696
 -0.183  1595697
 0.061   1595698
 -0.061  1595699
 -0.305  1595700
 -0.366  1595701
 -0.366  1595702
 -0.366  1595703
 -0.671  1595704
 -1.098  1595705
 -1.402  1595706
 -1.524  1595707
 -1.463  1595708
 -1.585  1595709
 -1.890  1595710
 -1.951  1595711
 -1.463  1595712
 -1.159  1595713
 -1.280  1595714
 -1.646  1595715
 -1.280  1595716
 -0.976  1595717
 -0.854  1595718
 -1.463  1595722
 -1.951  1595723
 -2.500  1595724
 -2.683  1595725
 -2.134  1595726
 -2.012  1595727
 -2.317  1595728
 -2.683  1595729
 -2.378  1595730
 -1.890  1595731
 -1.951  1595732
 -2.378  1595733
 -2.317  1595734
 -1.829  1595735
 -1.585  1595736
 -1.829  1595737
 -2.317  1595738
 -2.500  1595739
 -2.195  1595740
 -1.951  1595741
 -2.073  1595742
 -2.134  1595743
 -1.890  1595744
 -1.098  1595745
 -0.732  1595746
 -0.671  1595747
 -0.549  1595748
 0.061   1595749
 0.732   1595750
 0.854   1595751
 0.549   1595752
 0.244   1595753
 0.549   1595754
 0.427   1595755
 -0.061  1595756
 -0.915  1595757
 -0.976  1595758
 -0.976  1595759
 -1.037  1595760
 -1.768  1595761
 -2.073  1595762
 -1.951  1595763
 -1.463  1595764
 -1.524  1595765
 -1.585  1595766
 -1.402  1595767
 -0.915  1595768
 -0.732  1595769
 -0.915  1595770
 -1.220  1595771
 -1.159  1595772
 -1.341  1595773
 -1.768  1595774
 -2.195  1595775
 -2.378  1595776
 -2.561  1595777
 -2.683  1595778
 -2.744  1595779
 -2.622  1595780
 -2.622  1595781
 -2.561  1595782
 -2.439  1595783
 -2.134  1595784
 -2.012  1595785
 -2.012  1595786
 -1.829  1595787
 -1.585  1595788
 -1.463  1595789
 -1.768  1595790
 -1.829  1595791
 -1.890  1595792
 -1.890  1595793
 -2.073  1595794
 -2.195  1595795
 -2.195  1595796
 -1.890  1595797
 -1.220  1595799
