 7.744   1606424
 16.341  1606425
 24.207  1606426
 31.220  1606427
 37.012  1606428
 41.646  1606429
 44.634  1606430
 46.463  1606431
 46.159  1606432
 44.939  1606433
 41.646  1606434
 31.707  1606436
 31.707  1606436
 25.183  1606437
 17.256  1606438
 9.146   1606439
 0.427   1606440
 -8.171  1606441
 -16.524 1606442
 -24.146 1606443
 -30.671 1606444
 -35.976 1606445
 -39.695 1606446
 -41.951 1606447
 -42.134 1606448
 -40.976 1606449
 -37.866 1606450
 -21.280 1606453
 -21.280 1606453
 -13.659 1606454
 -5.793  1606455
 2.378   1606456
 10.549  1606457
 18.232  1606458
 25.427  1606459
 31.524  1606460
 36.707  1606461
 40.427  1606462
 43.171  1606463
 44.085  1606464
 43.720  1606465
 41.402  1606466
 38.293  1606467
 33.598  1606468
 27.866  1606469
 20.915  1606470
 13.293  1606471
 5.244   1606472
 -2.927  1606473
 -11.098 1606474
 -19.024 1606475
 -26.037 1606476
 -31.890 1606477
 -36.402 1606478
 -39.756 1606479
 -41.280 1606480
 -41.159 1606481
 -39.390 1606482
 -36.098 1606483
 -31.585 1606484
 -25.671 1606485
 -18.780 1606486
 -11.098 1606487
 -3.232  1606488
 12.744  1606490
 27.195  1606492
 40.671  1606495
 42.744  1606496
 42.744  1606496
 43.354  1606497
 42.378  1606498
 40.122  1606499
 36.585  1606500
 31.585  1606501
 25.610  1606502
 18.537  1606503
 10.854  1606504
 2.866   1606505
 -5.061  1606506
 -13.232 1606507
 -20.610 1606508
 -27.195 1606509
 -32.561 1606510
 -36.646 1606511
 -39.390 1606512
 -40.305 1606513
 -39.695 1606514
 -37.195 1606515
 -33.720 1606516
 -28.476 1606517
 -22.561 1606518
 -15.488 1606519
 -8.049  1606520
 -0.244  1606521
 7.378   1606522
 14.878  1606523
 21.768  1606524
 27.927  1606525
 33.110  1606526
 37.073  1606527
 40.061  1606528
 41.524  1606529
 41.768  1606530
 33.659  1606533
 28.598  1606534
 28.598  1606534
 15.488  1606536
 7.927   1606537
 0.305   1606538
 -7.561  1606539
 -14.878 1606540
 -21.890 1606541
 -27.683 1606542
 -32.256 1606543
 -35.793 1606544
 -37.683 1606545
 -38.354 1606546
 -37.012 1606547
 -34.573 1606548
 -30.488 1606549
 -25.549 1606550
 -19.207 1606551
 -12.439 1606552
 -5.061  1606553
 2.317   1606554
 9.695   1606555
 16.829  1606556
 23.354  1606557
 28.963  1606558
 33.659  1606559
 37.317  1606560
 39.634  1606561
 40.732  1606562
 40.305  1606563
 38.841  1606564
 35.549  1606565
 31.341  1606566
 25.793  1606567
 19.512  1606568
 4.634   1606570
 -11.159 1606572
 -11.159 1606572
 -25.122 1606574
 -30.671 1606575
 -35.061 1606576
 -37.805 1606577
 -39.207 1606578
 -38.780 1606579
 -37.317 1606580
 -33.963 1606581
 -29.573 1606582
 -23.780 1606583
 -17.439 1606584
 -10.366 1606585
 -2.866  1606586
 4.878   1606587
 12.134  1606588
 25.671  1606590
 25.671  1606590
 31.280  1606591
 35.915  1606592
 39.451  1606593
 41.707  1606594
 42.500  1606595
 42.134  1606596
 40.183  1606597
 36.951  1606598
 32.134  1606599
 26.280  1606600
 19.634  1606601
 12.256  1606602
 4.024   1606603
 -4.085  1606604
 -12.195 1606605
 -19.390 1606606
 -26.037 1606607
 -31.829 1606608
 -38.963 1606610
 -37.927 1606613
 -34.756 1606614
 -29.878 1606615
 -23.963 1606616
 -17.317 1606617
 -10.122 1606618
 -2.317  1606619
 5.488   1606620
 13.415  1606621
 20.732  1606622
 27.500  1606623
 33.354  1606624
 38.537  1606625
 42.195  1606626
 44.390  1606627
 44.939  1606628
 44.207  1606629
 41.829  1606630
 37.805  1606631
 32.134  1606632
 25.366  1606633
 17.866  1606634
 9.512   1606635
 0.976   1606636
 -7.805  1606637
 -16.037 1606638
 -23.476 1606639
 -30.122 1606640
 -35.671 1606641
 -39.695 1606642
 -42.317 1606643
 -42.988 1606644
 -42.134 1606645
 -39.695 1606646
 -35.915 1606647
 -30.732 1606648
 -24.268 1606649
 -9.451  1606651
 -1.220  1606652
 7.195   1606653
 23.110  1606655
 36.402  1606657
 36.402  1606657
 45.549  1606659
 47.500  1606660
 47.500  1606660
 48.110  1606661
 46.707  1606662
 43.841  1606663
 39.024  1606664
 32.866  1606665
 25.488  1606666
 17.134  1606667
 8.110   1606668
 -1.220  1606669
 -10.366 1606670
 -19.329 1606671
 -27.195 1606672
 -34.207 1606673
 -39.695 1606674
 -43.963 1606675
 -46.037 1606676
 -46.768 1606677
 -45.305 1606678
 -42.195 1606679
 -37.439 1606680
 -31.402 1606681
 -24.207 1606682
 -16.098 1606683
 -7.439  1606684
 1.585   1606685
 10.427  1606686
 19.329  1606687
 27.256  1606688
 34.695  1606690
 45.976  1606691
 48.963  1606692
 50.610  1606694
 46.890  1606695
 42.195  1606696
 35.854  1606697
 28.049  1606698
 19.390  1606699
 10.061  1606700
 0.366   1606701
 -9.207  1606702
 -18.354 1606703
 -26.829 1606704
 -34.268 1606705
 -40.183 1606706
 -44.634 1606707
 -47.439 1606708
 -48.232 1606709
 -46.951 1606710
 -44.268 1606711
 -34.085 1606713
 -34.085 1606713
 -26.829 1606714
 -18.720 1606715
 -10.000 1606716
 -0.976  1606717
 8.415   1606718
 17.622  1606719
 26.402  1606720
 34.634  1606721
 41.585  1606722
 47.317  1606723
 51.402  1606724
 53.659  1606725
 53.841  1606726
 52.012  1606727
 48.415  1606728
 35.732  1606730
 27.012  1606731
 7.500   1606733
 -22.195 1606736
 -30.915 1606737
 -38.049 1606738
 -43.720 1606739
 -47.622 1606740
 -49.573 1606741
 -49.512 1606742
 -47.622 1606743
 -44.085 1606744
 -38.659 1606745
 -32.195 1606746
 -24.329 1606747
 -15.976 1606748
 -6.585  1606749
 2.805   1606750
 12.500  1606751
 21.524  1606752
 30.366  1606753
 37.866  1606754
 44.573  1606755
 49.512  1606756
 52.561  1606757
 53.841  1606758
 53.049  1606759
 50.610  1606760
 45.732  1606761
 39.329  1606762
 31.098  1606763
 22.134  1606764
 1.463   1606766
 1.463   1606766
 -9.390  1606767
 -19.329 1606768
 -28.841 1606769
 -43.720 1606771
 -51.585 1606773
 -52.439 1606774
 -51.159 1606775
 -48.476 1606776
 -43.720 1606777
 -37.439 1606778
 -29.512 1606779
 -20.915 1606780
 -11.341 1606781
 -1.402  1606782
 9.451   1606783
 19.695  1606784
 29.695  1606785
 38.415  1606786
 46.280  1606787
 52.744  1606788
 57.195  1606789
 59.573  1606790
 59.451  1606791
 57.622  1606792
 53.476  1606793
 47.500  1606794
 39.207  1606795
 29.817  1606796
 19.207  1606797
 8.354   1606798
 -3.110  1606799
 -14.451 1606800
 -25.305 1606801
 -34.756 1606802
 -42.866 1606803
 -49.451 1606804
 -53.902 1606805
 -56.341 1606806
 -56.159 1606807
 -54.085 1606808
 -44.512 1606810
 -37.073 1606811
 3.415   1606815
 25.488  1606817
 35.488  1606818
 51.707  1606820
 60.610  1606822
 60.610  1606822
 61.646  1606823
 60.305  1606824
 56.707  1606825
 51.098  1606826
 43.537  1606827
 34.207  1606828
 23.598  1606829
 12.256  1606830
 0.427   1606831
 -11.220 1606832
 -22.622 1606833
 -33.232 1606834
 -42.256 1606835
 -49.573 1606836
 -54.878 1606837
 -58.232 1606838
 -59.207 1606839
 -58.049 1606840
 -54.939 1606841
 -49.573 1606842
 -42.561 1606843
 -33.902 1606844
 -23.963 1606845
 -12.805 1606846
 -1.037  1606847
 10.854  1606848
 34.024  1606850
 53.415  1606852
 60.610  1606853
 68.171  1606855
 68.110  1606856
 65.793  1606857
 60.671  1606858
 53.354  1606859
 44.024  1606860
 33.171  1606861
 20.976  1606862
 8.110   1606863
 -5.244  1606864
 -18.049 1606865
 -30.183 1606866
 -41.098 1606867
 -50.549 1606868
 -57.866 1606869
 -62.622 1606870
 -65.244 1606871
 -65.244 1606872
 -63.049 1606873
 -58.415 1606874
 -51.829 1606875
 -42.927 1606876
 -32.927 1606877
 -21.524 1606878
 -9.268  1606879
 3.841   1606880
 16.890  1606881
 29.512  1606882
 41.402  1606883
 51.951  1606884
 61.037  1606885
 67.500  1606886
 71.524  1606887
 72.622  1606888
 67.012  1606890
 39.695  1606893
 27.256  1606894
 13.963  1606895
 -0.122  1606896
 -14.024 1606897
 -27.134 1606898
 -39.207 1606899
 -49.512 1606900
 -57.927 1606901
 -63.902 1606902
 -67.561 1606903
 -68.476 1606904
 -67.012 1606905
 -62.988 1606906
 -56.890 1606907
 -48.415 1606908
 -38.293 1606909
 -26.707 1606910
 -14.085 1606911
 -0.488  1606912
 13.415  1606913
 27.012  1606914
 40.183  1606915
 51.951  1606916
 62.256  1606917
 70.061  1606918
 75.488  1606919
 78.171  1606920
 77.805  1606921
 74.573  1606922
 68.476  1606923
 59.878  1606924
 49.207  1606925
 36.646  1606926
 22.927  1606927
 8.110   1606928
 -21.159 1606930
 -34.756 1606931
 -57.622 1606933
 -74.146 1606936
 -74.085 1606937
 -66.098 1606939
 -48.293 1606941
 -36.768 1606942
 -23.841 1606943
 -9.756  1606944
 5.061   1606945
 19.634  1606946
 33.720  1606947
 47.012  1606948
 58.720  1606949
 68.354  1606950
 75.183  1606951
 79.329  1606952
 80.000  1606953
 78.110  1606954
 72.805  1606955
 64.817  1606956
 54.085  1606957
 41.524  1606958
 27.561  1606959
 12.500  1606960
 -2.988  1606961
 -18.354 1606962
 -32.378 1606963
 -45.366 1606964
 -56.402 1606965
 -65.549 1606966
 -71.707 1606967
 -75.366 1606968
 -75.976 1606969
 -69.085 1606971
 -51.768 1606973
 -27.012 1606975
 -12.744 1606976
 2.378   1606977
 17.805  1606978
 32.744  1606979
 46.951  1606980
 59.390  1606981
 70.183  1606982
 78.049  1606983
 83.415  1606984
 85.061  1606985
 84.085  1606986
 79.634  1606987
 72.439  1606988
 62.012  1606989
 49.573  1606990
 35.122  1606991
 19.390  1606992
 3.354   1606993
 -13.110 1606994
 -28.598 1606995
 -43.293 1606996
 -55.610 1606997
 -66.220 1606998
 -74.146 1606999
 -79.268 1607000
 -80.854 1607001
 -79.756 1607002
 -75.549 1607003
 -68.476 1607004
 -58.841 1607005
 -47.256 1607006
 -33.780 1607007
 -18.963 1607008
 12.317  1607010
 27.744  1607011
 42.683  1607012
 67.317  1607014
 67.317  1607014
 76.037  1607015
 82.134  1607016
 84.695  1607017
 84.390  1607018
 80.610  1607019
 73.598  1607020
 63.841  1607021
 51.890  1607022
 38.049  1607023
 22.622  1607024
 6.524   1607025
 -9.756  1607026
 -25.183 1607027
 -40.000 1607028
 -52.805 1607029
 -63.841 1607030
 -72.012 1607031
 -77.500 1607032
 -80.000 1607033
 -79.512 1607034
 -75.915 1607035
 -69.451 1607036
 -60.305 1607037
 -49.085 1607038
 -35.976 1607039
 -21.220 1607040
 -5.488  1607041
 10.854  1607042
 26.890  1607043
 42.378  1607044
 56.463  1607045
 68.780  1607046
 78.537  1607047
 85.366  1607048
 89.085  1607050
 89.085  1607050
 79.329  1607052
 69.756  1607053
 57.439  1607054
 27.012  1607056
 10.244  1607057
 -23.659 1607059
 -39.268 1607060
 -53.171 1607061
 -65.244 1607062
 -74.634 1607063
 -80.976 1607064
 -84.268 1607065
 -84.329 1607066
 -81.402 1607067
 -75.305 1607068
 -66.463 1607069
 -55.061 1607070
 -41.890 1607071
 -26.951 1607072
 -10.793 1607073
 6.159   1607074
 22.744  1607075
 38.841  1607076
 53.659  1607077
 66.646  1607078
 77.256  1607079
 84.878  1607080
 89.146  1607081
 90.061  1607082
 87.744  1607083
 81.646  1607084
 72.622  1607085
 60.366  1607086
 46.341  1607087
 30.366  1607088
 -3.963  1607090
 -36.951 1607092
 -36.951 1607093
 -63.780 1607094
 -74.024 1607095
 -81.098 1607096
 -85.061 1607097
 -85.549 1607098
 -83.293 1607099
 -77.622 1607100
 -69.146 1607101
 -57.805 1607102
 -44.390 1607103
 -29.146 1607104
 -12.683 1607105
 4.817   1607106
 22.317  1607107
 39.268  1607108
 54.817  1607109
 68.720  1607110
 80.244  1607111
 88.720  1607112
 93.963  1607113
 95.488  1607114
 93.598  1607115
 87.988  1607116
 79.146  1607117
 66.890  1607118
 52.500  1607119
 35.976  1607120
 18.659  1607121
 0.244   1607122
 -17.500 1607123
 -34.817 1607124
 -50.549 1607125
 -64.207 1607126
 -75.488 1607127
 -83.659 1607128
 -90.305 1607130
 -83.232 1607132
 -75.183 1607133
 -63.963 1607134
 -50.610 1607135
 -35.183 1607136
 -18.537 1607137
 -0.915  1607138
 16.707  1607139
 34.146  1607140
 50.427  1607141
 64.634  1607142
 76.768  1607143
 86.098  1607144
 92.317  1607145
 94.878  1607146
 93.780  1607147
 89.146  1607148
 80.915  1607149
 69.268  1607150
 55.427  1607151
 39.146  1607152
 21.707  1607153
 3.476   1607154
 -14.573 1607155
 -32.073 1607156
 -48.232 1607157
 -62.561 1607158
 -74.268 1607159
 -83.049 1607160
 -88.720 1607161
 -91.037 1607162
 -89.878 1607163
 -85.366 1607164
 -77.561 1607165
 -66.768 1607166
 -53.476 1607167
 -38.171 1607168
 -3.171  1607170
 15.244  1607171
 49.939  1607173
 65.366  1607174
 65.366  1607174
 78.415  1607175
 88.720  1607176
 95.549  1607177
 99.085  1607178
 98.598  1607179
 94.634  1607180
 86.829  1607181
 75.610  1607182
 61.524  1607183
 45.183  1607184
 27.317  1607185
 8.415   1607186
 -10.854 1607187
 -29.329 1607188
 -46.524 1607189
 -61.890 1607190
 -74.695 1607191
 -84.634 1607192
 -91.098 1607193
 -94.207 1607194
 -93.598 1607195
 -89.634 1607196
 -82.317 1607197
 -71.829 1607198
 -58.659 1607199
 -43.476 1607200
 -26.463 1607201
 -8.476  1607202
 10.061  1607203
 28.232  1607204
 45.488  1607205
 61.280  1607206
 74.878  1607207
 85.854  1607208
 97.744  1607210
 97.927  1607211
 87.500  1607213
 76.890  1607214
 47.256  1607216
 29.695  1607217
 -7.744  1607219
 -26.037 1607220
 -26.037 1607220
 -43.171 1607221
 -58.659 1607222
 -71.646 1607223
 -81.890 1607224
 -88.780 1607225
 -92.378 1607226
 -92.317 1607227
 -88.902 1607228
 -82.256 1607229
 -72.256 1607230
 -59.512 1607231
 -44.512 1607232
 -27.988 1607233
 -10.000 1607234
 8.659   1607235
 27.134  1607236
 44.695  1607237
 61.220  1607238
 75.244  1607239
 87.012  1607240
 95.427  1607241
 100.244 1607242
 101.159 1607243
 98.415  1607244
 91.768  1607245
 81.463  1607246
 67.927  1607247
 51.768  1607248
 14.756  1607250
 -5.061  1607251
 -42.500 1607253
 -58.963 1607254
 -72.866 1607255
 -84.146 1607256
 -91.890 1607257
 -96.037 1607258
 -96.646 1607259
 -93.537 1607260
 -87.073 1607261
 -77.561 1607262
 -64.939 1607263
 -49.817 1607264
 -33.049 1607265
 -15.000 1607266
 3.963   1607267
 22.988  1607268
 41.159  1607269
 58.049  1607270
 72.744  1607271
 85.122  1607272
 94.390  1607273
 100.061 1607274
 101.768 1607275
 99.451  1607276
 93.415  1607277
 83.598  1607278
 70.488  1607279
 54.512  1607280
 36.646  1607281
 17.683  1607282
 -1.890  1607283
 -21.463 1607284
 -56.890 1607286
 -56.890 1607286
 -71.341 1607287
 -82.988 1607288
 -96.098 1607290
 -96.098 1607290
 -87.866 1607293
 -78.293 1607294
 -78.293 1607294
 -65.610 1607295
 -50.427 1607296
 -33.171 1607297
 -14.634 1607298
 4.390   1607299
 23.537  1607300
 41.890  1607301
 59.085  1607302
 74.207  1607303
 86.768  1607304
 96.402  1607305
 102.317 1607306
 104.695 1607307
 102.683 1607308
 96.768  1607309
 87.195  1607310
 74.390  1607311
 58.598  1607312
 40.793  1607313
 21.341  1607314
 1.280   1607315
 -18.720 1607316
 -37.805 1607317
 -55.549 1607318
 -71.037 1607319
 -83.659 1607320
 -93.110 1607321
 -98.841 1607322
 -100.915 1607323
 -99.207 1607324
 -84.817 1607326
 -84.817 1607326
 -72.561 1607327
 -40.610 1607329
 -21.829 1607330
 17.988  1607332
 37.500  1607333
 37.500  1607333
 55.671  1607334
 86.098  1607336
 97.012  1607337
 107.134 1607339
 106.098 1607340
 101.037 1607341
 91.768  1607342
 78.780  1607343
 62.805  1607344
 44.695  1607345
 24.817  1607346
 4.146   1607347
 -16.524 1607348
 -36.646 1607349
 -54.939 1607350
 -71.037 1607351
 -84.390 1607352
 -94.573 1607353
 -100.915 1607354
 -102.988 1607355
 -101.402 1607356
 -96.037 1607357
 -87.256 1607358
 -74.756 1607359
 -59.634 1607360
 -42.134 1607361
 -23.171 1607362
 -2.988  1607363
 17.195  1607364
 37.500  1607365
 56.220  1607366
 73.232  1607367
 87.805  1607368
 107.805 1607370
 111.768 1607371
 111.524 1607372
 98.476  1607374
 86.098  1607375
 70.366  1607376
 51.829  1607377
 31.585  1607378
 10.244  1607379
 -11.341 1607380
 -32.622 1607381
 -52.256 1607382
 -69.756 1607383
 -84.512 1607384
 -95.915 1607385
 -103.720 1607386
 -107.439 1607387
 -107.134 1607388
 -102.744 1607389
 -94.695 1607390
 -83.049 1607391
 -68.354 1607392
 -50.915 1607393
 -31.585 1607394
 -10.976 1607395
 10.061  1607396
 30.976  1607397
 50.854  1607398
 68.780  1607399
 84.451  1607400
 96.951  1607401
 106.098 1607402
 111.037 1607403
 111.707 1607404
 100.305 1607406
 100.305 1607406
 88.659  1607407
 73.537  1607408
 35.915  1607410
 -6.707  1607412
 -27.805 1607413
 -47.683 1607414
 -65.427 1607415
 -80.610 1607416
 -92.439 1607417
 -100.854 1607418
 -105.244 1607419
 -105.488 1607420
 -101.890 1607421
 -94.512 1607422
 -83.598 1607423
 -69.268 1607424
 -52.256 1607425
 -33.415 1607426
 -13.293 1607427
 7.561   1607428
 28.232  1607429
 48.171  1607430
 66.341  1607431
 82.439  1607432
 95.610  1607433
 105.671 1607434
 111.585 1607435
 113.049 1607436
 110.305 1607437
 103.598 1607438
 92.683  1607439
 78.293  1607440
 60.793  1607441
 41.341  1607442
 20.366  1607443
 -1.159  1607444
 -22.622 1607445
 -42.927 1607446
