 -6.280  2631454
 -2.256  2631455
 2.378   2631456
 7.073   2631457
 10.610  2631458
 12.866  2631459
 14.634  2631460
 16.280  2631461
 16.951  2631462
 15.976  2631463
 13.902  2631464
 11.646  2631465
 9.390   2631466
 5.976   2631467
 1.646   2631468
 -3.110  2631469
 -6.951  2631470
 -10.549 2631471
 -13.841 2631472
 -17.439 2631473
 -19.573 2631474
 -20.305 2631475
 -19.695 2631476
 -19.268 2631477
 -17.927 2631478
 -15.244 2631479
 -10.976 2631480
 -6.707  2631481
 -2.622  2631482
 1.402   2631483
 5.976   2631484
 10.183  2631485
 14.878  2631487
 16.098  2631488
 16.829  2631489
 16.707  2631490
 15.000  2631491
 12.622  2631492
 9.634   2631493
 6.585   2631494
 2.622   2631495
 -2.012  2631496
 -6.768  2631497
 -10.793 2631498
 -14.085 2631499
 -16.951 2631500
 -19.085 2631501
 -20.305 2631502
 -19.939 2631503
 -18.902 2631504
 -17.012 2631505
 -14.451 2631506
 -10.732 2631507
 -6.463  2631508
 -2.012  2631509
 2.256   2631510
 6.402   2631511
 10.122  2631512
 13.232  2631513
 15.244  2631514
 16.524  2631515
 16.829  2631516
 16.280  2631517
 14.390  2631518
 12.073  2631519
 8.963   2631520
 5.305   2631521
 0.976   2631522
 -3.415  2631523
 -7.622  2631524
 -17.683 2631527
 -19.634 2631528
 -20.061 2631530
 -19.024 2631531
 -17.134 2631532
 -14.024 2631533
 -10.061 2631534
 -5.610  2631535
 -1.524  2631536
 2.744   2631537
 6.890   2631538
 10.854  2631539
 13.415  2631540
 14.939  2631541
 15.610  2631542
 16.159  2631543
 15.488  2631544
 13.537  2631545
 10.671  2631546
 7.500   2631547
 4.207   2631548
 0.000   2631549
 -4.512  2631550
 -8.902  2631551
 -12.378 2631552
 -15.305 2631553
 -17.683 2631554
 -19.695 2631555
 -20.427 2631556
 -19.878 2631557
 -18.171 2631558
 -15.976 2631559
 -12.988 2631560
 -8.963  2631561
 -4.268  2631562
 0.366   2631563
 4.451   2631564
 8.171   2631565
 11.585  2631566
 14.390  2631567
 16.524  2631569
 16.220  2631570
 15.488  2631571
 10.976  2631573
 7.317   2631574
 3.354   2631575
 -0.854  2631576
 -5.183  2631577
 -9.451  2631578
 -13.171 2631579
 -16.220 2631580
 -18.476 2631581
 -19.634 2631582
 -20.183 2631583
 -19.390 2631584
 -18.049 2631585
 -15.305 2631586
 -12.195 2631587
 -8.171  2631588
 -4.146  2631589
 0.427   2631590
 4.817   2631591
 9.024   2631592
 12.439  2631593
 14.878  2631594
 16.585  2631595
 17.439  2631596
 17.500  2631597
 16.159  2631598
 13.902  2631599
 10.732  2631600
 7.622   2631601
 3.476   2631602
 -0.976  2631603
 -5.976  2631604
 -9.878  2631605
 -16.341 2631607
 -20.793 2631609
 -21.037 2631610
 -19.695 2631611
 -18.232 2631612
 -15.854 2631613
 -12.683 2631614
 -7.988  2631615
 -3.171  2631616
 1.280   2631617
 5.244   2631618
 9.207   2631619
 13.171  2631620
 15.854  2631621
 17.073  2631622
 17.012  2631623
 17.012  2631624
 16.037  2631625
 13.902  2631626
 10.000  2631627
 6.098   2631628
 2.134   2631629
 -1.646  2631630
 -6.524  2631631
 -11.159 2631632
 -14.939 2631633
 -17.073 2631634
 -18.841 2631635
 -20.305 2631636
 -20.915 2631637
 -19.512 2631638
 -17.134 2631639
 -14.329 2631640
 -11.646 2631641
 -7.805  2631642
 -2.988  2631643
 1.890   2631644
 11.707  2631647
 15.976  2631649
 15.793  2631650
 14.878  2631651
 13.780  2631652
 12.256  2631653
 9.390   2631654
 5.366   2631655
 1.341   2631656
 -2.256  2631657
 -6.037  2631658
 -10.122 2631659
 -14.024 2631660
 -16.768 2631661
 -18.232 2631662
 -19.207 2631663
 -19.512 2631664
 -19.024 2631665
 -16.951 2631666
 -13.963 2631667
 -10.488 2631668
 -6.951  2631669
 -2.927  2631670
 1.585   2631671
 5.976   2631672
 9.634   2631673
 12.500  2631674
 14.756  2631675
 16.463  2631676
 17.073  2631677
 16.463  2631678
 14.695  2631679
 12.378  2631680
 9.451   2631681
 5.671   2631682
 1.341   2631683
 -3.171  2631684
 -7.439  2631685
 -15.061 2631687
 -19.695 2631689
 -20.061 2631691
 -18.902 2631692
 -13.720 2631694
 -9.817  2631695
 -5.671  2631696
 -1.037  2631697
 3.171   2631698
 7.439   2631699
 11.159  2631700
 14.329  2631701
 16.280  2631702
 17.378  2631703
 17.195  2631704
 16.280  2631705
 14.390  2631706
 11.707  2631707
 8.110   2631708
 4.085   2631709
 0.000   2631710
 -4.207  2631711
 -8.354  2631712
 -12.561 2631713
 -15.793 2631714
 -18.293 2631715
 -19.329 2631716
 -20.122 2631717
 -19.512 2631718
 -18.110 2631719
 -15.366 2631720
 -12.439 2631721
 -8.780  2631722
 -4.939  2631723
 -0.305  2631724
 4.024   2631725
 11.280  2631727
 16.037  2631729
 17.134  2631730
 16.890  2631731
 15.610  2631732
 13.659  2631733
 11.280  2631734
 8.110   2631735
 4.085   2631736
 -0.305  2631737
 -4.451  2631738
 -8.415  2631739
 -12.317 2631740
 -15.793 2631741
 -18.110 2631742
 -19.146 2631743
 -19.451 2631744
 -19.024 2631745
 -17.683 2631746
 -15.183 2631747
 -11.890 2631748
 -8.415  2631749
 -4.573  2631750
 -0.366  2631751
 4.085   2631752
 7.866   2631753
 10.976  2631754
 13.232  2631755
 15.061  2631756
 16.037  2631757
 15.732  2631758
 14.329  2631759
 12.317  2631760
 10.183  2631761
 6.951   2631762
 3.110   2631763
 -1.524  2631764
 -5.488  2631765
 -9.329  2631766
 -12.805 2631767
 -18.537 2631769
 -19.512 2631770
 -19.451 2631771
 -18.963 2631772
 -17.866 2631773
 -15.427 2631774
 -12.012 2631775
 -8.171  2631776
 -4.634  2631777
 -0.488  2631778
 3.963   2631779
 8.110   2631780
 11.220  2631781
 13.476  2631782
 15.122  2631783
 16.280  2631784
 16.098  2631785
 14.695  2631786
 12.439  2631787
 10.061  2631788
 7.195   2631789
 3.537   2631790
 -1.037  2631791
 -5.366  2631792
 -9.207  2631793
 -12.622 2631794
 -15.793 2631795
 -18.476 2631796
 -19.573 2631797
 -19.634 2631798
 -18.841 2631799
 -17.805 2631800
 -15.549 2631801
 -12.256 2631802
 -8.049  2631803
 -4.024  2631804
 0.122   2631805
 4.512   2631806
 8.963   2631807
 12.622  2631808
 14.939  2631809
 16.280  2631810
 16.890  2631811
 15.488  2631813
 13.171  2631814
 10.000  2631815
 6.890   2631816
 3.049   2631817
 -1.220  2631818
 -6.037  2631819
 -10.061 2631820
 -13.598 2631821
 -16.280 2631822
 -18.841 2631823
 -20.000 2631824
 -20.244 2631825
 -19.085 2631826
 -17.683 2631827
 -15.244 2631828
 -12.073 2631829
 -7.927  2631830
 -3.659  2631831
 0.610   2631832
 4.817   2631833
 8.720   2631834
 12.195  2631835
 14.390  2631836
 15.915  2631837
 16.159  2631838
 15.976  2631839
 14.390  2631840
 12.256  2631841
 9.085   2631842
 5.793   2631843
 1.768   2631844
 -2.256  2631845
 -6.707  2631846
 -13.963 2631848
 -16.402 2631849
 -18.476 2631850
 -19.451 2631851
 -19.512 2631852
 -18.415 2631853
 -16.951 2631854
 -14.390 2631855
 -11.280 2631856
 -7.134  2631857
 -2.988  2631858
 1.159   2631859
 5.061   2631860
 8.902   2631861
 11.951  2631862
 13.902  2631863
 15.122  2631864
 15.610  2631865
 15.427  2631866
 13.963  2631867
 11.829  2631868
 8.780   2631869
 5.610   2631870
 1.585   2631871
 -2.439  2631872
 -6.829  2631873
 -10.549 2631874
 -13.780 2631875
 -16.341 2631876
 -18.476 2631877
 -19.512 2631878
 -19.451 2631879
 -18.476 2631880
 -16.890 2631881
 -14.451 2631882
 -11.037 2631883
 -6.890  2631884
 -2.561  2631885
 5.732   2631887
 9.573   2631888
 12.683  2631889
 14.634  2631890
 15.793  2631891
 16.037  2631892
 15.732  2631893
 14.085  2631894
 11.707  2631895
 8.598   2631896
 5.244   2631897
 1.159   2631898
 -3.354  2631899
 -7.622  2631900
 -11.280 2631901
 -14.207 2631902
 -16.829 2631903
 -18.537 2631904
 -19.451 2631905
 -18.841 2631906
 -17.866 2631907
 -15.915 2631908
 -13.598 2631909
 -9.878  2631910
 -5.854  2631911
 -1.463  2631912
 2.378   2631913
 6.463   2631914
 10.061  2631915
 13.232  2631916
 14.817  2631917
 15.549  2631918
 15.732  2631919
 15.549  2631920
 14.207  2631921
 11.402  2631922
 8.110   2631923
 4.695   2631924
 1.220   2631925
 -3.293  2631926
 -7.683  2631927
 -11.646 2631928
 -14.024 2631929
 -16.402 2631930
 -18.049 2631931
 -19.390 2631932
 -18.841 2631933
 -17.439 2631934
 -15.366 2631935
 -13.293 2631936
 -10.061 2631937
 -5.671  2631938
 -0.854  2631939
 3.232   2631940
 6.524   2631941
 9.939   2631942
 13.354  2631943
 15.427  2631944
 15.976  2631945
 15.427  2631946
 15.061  2631947
 13.963  2631948
 11.646  2631949
 7.744   2631950
 3.902   2631951
 0.183   2631952
 -3.415  2631953
 -7.744  2631954
 -11.829 2631955
 -14.878 2631956
 -16.646 2631957
 -17.866 2631958
 -19.024 2631959
 -19.207 2631960
 -15.549 2631962
 -12.866 2631963
 -9.756  2631964
 -1.524  2631966
 9.756   2631969
 12.500  2631970
 14.695  2631971
 15.793  2631973
 14.756  2631974
 12.988  2631975
 11.037  2631976
 7.744   2631977
 3.780   2631978
 -0.671  2631979
 -4.573  2631980
 -8.293  2631981
 -11.707 2631982
 -14.939 2631983
 -17.134 2631984
 -18.354 2631985
 -18.902 2631986
 -18.780 2631987
 -18.171 2631988
 -16.098 2631989
 -13.049 2631990
 -9.085  2631991
 -5.183  2631992
 -0.976  2631993
 3.232   2631994
 7.378   2631995
 10.732  2631996
 13.354  2631997
 14.939  2631998
 15.915  2631999
 16.159  2632000
 15.610  2632001
 13.841  2632002
 11.159  2632003
 7.866   2632004
 0.427   2632006
 -3.841  2632007
 -8.171  2632008
 -11.829 2632009
 -14.512 2632010
 -16.707 2632011
 -18.720 2632012
 -19.939 2632013
 -19.573 2632014
 -17.988 2632015
 -15.793 2632016
 -13.293 2632017
 -9.878  2632018
 -5.427  2632019
 -0.610  2632020
 3.720   2632021
 7.317   2632022
 10.732  2632023
 13.902  2632024
 16.037  2632025
 16.768  2632026
 16.402  2632027
 15.732  2632028
 14.451  2632029
 11.951  2632030
 8.049   2632031
 3.902   2632032
 0.061   2632033
 -3.659  2632034
 -7.805  2632035
 -12.134 2632036
 -15.427 2632037
 -17.622 2632038
 -19.024 2632039
 -20.244 2632040
 -20.305 2632041
 -18.963 2632042
 -16.098 2632043
 -13.049 2632044
 -9.634  2632045
 -5.854  2632046
 7.622   2632049
 10.671  2632050
 13.171  2632051
 15.366  2632052
 16.646  2632053
 16.646  2632054
 15.366  2632055
 13.780  2632056
 11.585  2632057
 8.659   2632058
 4.451   2632059
 0.244   2632060
 -3.841  2632061
 -7.317  2632062
 -11.402 2632063
 -14.756 2632064
 -17.561 2632065
 -18.659 2632066
 -19.512 2632067
 -18.963 2632068
 -18.110 2632069
 -15.610 2632070
 -12.683 2632071
 -8.780  2632072
 -5.061  2632073
 -0.915  2632074
 3.354   2632075
 7.256   2632076
 10.610  2632077
 13.049  2632078
 15.122  2632079
 16.159  2632080
 16.402  2632081
 15.305  2632082
 13.902  2632083
 11.463  2632084
 4.329   2632086
 0.427   2632087
 -7.439  2632089
 -11.646 2632090
 -17.561 2632092
 -20.000 2632095
 -18.902 2632096
 -16.402 2632097
 -13.415 2632098
 -10.000 2632099
 -6.220  2632100
 -1.768  2632101
 2.988   2632102
 7.256   2632103
 10.671  2632104
 13.476  2632105
 15.915  2632106
 17.500  2632107
 17.561  2632108
 16.280  2632109
 14.451  2632110
 12.256  2632111
 9.146   2632112
 4.817   2632113
 0.122   2632114
 -4.268  2632115
 -8.232  2632116
 -12.500 2632117
 -16.463 2632118
 -19.512 2632119
 -20.732 2632120
 -21.098 2632121
 -20.671 2632122
 -19.756 2632123
 -17.256 2632124
 -13.598 2632125
 -9.268  2632126
 -5.183  2632127
 3.963   2632129
 8.659   2632130
 12.439  2632131
 14.939  2632132
 16.585  2632133
 17.683  2632134
 17.866  2632135
 16.463  2632136
 13.902  2632137
 10.732  2632138
 7.500   2632139
 3.537   2632140
 -1.220  2632141
 -6.098  2632142
 -10.366 2632143
 -13.963 2632144
 -17.073 2632145
 -19.756 2632146
 -21.341 2632147
 -21.585 2632148
 -20.610 2632149
 -18.963 2632150
 -16.524 2632151
 -13.293 2632152
 -9.146  2632153
 -4.512  2632154
 0.000   2632155
 4.451   2632156
 8.476   2632157
 12.317  2632158
 15.244  2632159
 17.195  2632160
 17.805  2632161
 17.561  2632162
 16.402  2632163
 14.451  2632164
 11.402  2632165
 2.988   2632167
 -1.341  2632168
 -5.488  2632169
 -9.878  2632170
 -13.902 2632171
 -17.439 2632172
 -19.573 2632173
 -20.976 2632174
 -21.402 2632175
 -21.402 2632176
 -19.756 2632177
 -16.890 2632178
 -13.049 2632179
 -9.329  2632180
 -5.122  2632181
 -0.244  2632182
 5.122   2632183
 9.573   2632184
 12.927  2632185
 15.488  2632186
 17.744  2632187
 19.024  2632188
 18.659  2632189
 16.890  2632190
 14.390  2632191
 11.829  2632192
 8.293   2632193
 3.720   2632194
 -1.402  2632195
 -5.915  2632196
 -9.878  2632197
 -13.598 2632198
 -17.439 2632199
 -20.305 2632200
 -21.463 2632201
 -21.220 2632202
 -20.671 2632203
 -19.634 2632204
 -13.110 2632206
 -4.024  2632208
 0.122   2632209
 9.939   2632211
 16.159  2632213
 18.293  2632215
 18.537  2632216
 16.890  2632217
 14.085  2632218
 10.366  2632219
 7.012   2632220
 2.927   2632221
 -2.012  2632222
 -7.500  2632223
 -11.951 2632224
 -15.366 2632225
 -18.110 2632226
 -20.854 2632227
 -22.317 2632228
 -22.317 2632229
 -20.549 2632230
 -18.476 2632231
 -15.793 2632232
 -12.195 2632233
 -7.256  2632234
 -1.890  2632235
 2.866   2632236
 7.378   2632237
 11.463  2632238
 15.427  2632239
 17.744  2632240
 18.963  2632241
 18.476  2632242
 17.927  2632243
 16.037  2632244
 13.354  2632245
 5.061   2632247
 -3.963  2632249
 -8.963  2632250
 -13.476 2632251
 -17.195 2632252
 -19.634 2632253
 -21.280 2632254
 -22.073 2632255
 -21.707 2632256
 -20.183 2632257
 -17.622 2632258
 -14.451 2632259
 -10.427 2632260
 -5.854  2632261
 -0.915  2632262
 4.024   2632263
 8.537   2632264
 12.378  2632265
 15.549  2632266
 17.439  2632267
 18.476  2632268
 18.354  2632269
 17.500  2632270
 15.549  2632271
 12.805  2632272
 9.207   2632273
 5.183   2632274
 0.610   2632275
 -4.146  2632276
 -8.841  2632277
 -13.171 2632278
 -16.585 2632279
 -19.451 2632280
 -21.402 2632281
 -22.561 2632282
 -22.012 2632283
 -20.610 2632284
 -18.354 2632285
 -11.159 2632287
 -6.098  2632288
 -0.915  2632289
 4.085   2632290
 8.659   2632291
 12.866  2632292
 16.341  2632293
 18.598  2632294
 19.573  2632295
 19.634  2632296
 18.963  2632297
 17.134  2632298
 14.207  2632299
 10.183  2632300
 5.671   2632301
 0.915   2632302
 -4.268  2632303
 -9.329  2632304
 -14.085 2632305
 -17.744 2632306
 -20.549 2632307
 -22.439 2632308
 -23.598 2632309
 -23.293 2632310
 -21.768 2632311
 -19.024 2632312
 -15.732 2632313
 -11.341 2632314
 -6.341  2632315
 -0.854  2632316
 4.329   2632317
 9.024   2632318
 13.293  2632319
 16.951  2632320
 19.390  2632321
 20.549  2632322
 20.610  2632323
 19.756  2632324
 14.329  2632326
 10.305  2632327
 0.793   2632329
 -4.512  2632330
 -9.634  2632331
 -14.695 2632332
 -18.293 2632333
 -21.402 2632334
 -23.049 2632335
 -24.085 2632336
 -23.110 2632337
 -21.341 2632338
 -18.293 2632339
 -14.939 2632340
 -10.427 2632341
 -5.244  2632342
 0.366   2632343
 5.488   2632344
 10.000  2632345
 14.085  2632346
 17.500  2632347
 19.634  2632348
 20.122  2632349
 19.634  2632350
 18.415  2632351
 16.402  2632352
 12.988  2632353
 8.476   2632354
 3.659   2632355
 -1.037  2632356
 -5.976  2632357
 -11.037 2632358
 -15.793 2632359
 -19.085 2632360
 -21.280 2632361
 -22.683 2632362
 -23.476 2632363
 -22.927 2632364
 -20.732 2632365
 -13.780 2632367
 -9.573  2632368
 -4.512  2632369
 6.463   2632371
 10.732  2632372
 14.207  2632373
 17.378  2632374
 19.695  2632375
 20.488  2632376
 19.573  2632377
 17.988  2632378
 15.671  2632379
 12.622  2632380
 7.805   2632381
 2.744   2632382
 -2.439  2632383
 -7.073  2632384
 -12.073 2632385
 -16.524 2632386
 -20.305 2632387
 -22.378 2632388
 -23.415 2632389
 -23.659 2632390
 -23.110 2632391
 -21.220 2632392
 -17.683 2632393
 -13.537 2632394
 -8.902  2632395
 -4.085  2632396
 1.402   2632397
 6.951   2632398
 11.707  2632399
 15.244  2632400
 17.988  2632401
 19.878  2632402
 20.854  2632403
 20.244  2632404
 18.293  2632405
 12.195  2632407
 2.622   2632409
 -2.988  2632410
 -8.110  2632411
 -12.988 2632412
 -17.378 2632413
 -21.098 2632414
 -23.598 2632415
 -24.756 2632416
 -24.695 2632417
 -23.537 2632418
 -21.220 2632419
 -17.683 2632420
 -13.171 2632421
 -8.110  2632422
 -2.683  2632423
 2.744   2632424
 8.232   2632425
 12.988  2632426
 16.951  2632427
 19.634  2632428
 21.280  2632429
 21.585  2632430
 20.732  2632431
 18.598  2632432
 15.671  2632433
 11.707  2632434
 7.012   2632435
 1.646   2632436
 -3.598  2632437
 -8.780  2632438
 -13.659 2632439
 -17.988 2632440
 -21.220 2632441
 -23.415 2632442
 -24.451 2632443
 -24.390 2632444
 -22.988 2632445
 -20.244 2632446
 -16.463 2632447
 -6.951  2632449
 -1.463  2632450
 4.207   2632451
 9.573   2632452
 13.902  2632453
 17.622  2632454
 20.122  2632455
 21.768  2632456
 21.829  2632457
 20.671  2632458
 18.171  2632459
 15.122  2632460
 11.037  2632461
 6.098   2632462
 0.427   2632463
 -4.817  2632464
 -9.939  2632465
 -14.695 2632466
 -19.268 2632467
 -22.500 2632468
 -24.573 2632469
 -25.122 2632470
 -25.000 2632471
 -23.415 2632472
 -20.732 2632473
 -16.524 2632474
 -11.768 2632475
 -6.585  2632476
 -1.098  2632477
 4.634   2632478
 10.305  2632479
 14.695  2632480
 18.171  2632481
 20.305  2632482
 22.134  2632483
 22.134  2632484
 14.451  2632487
 10.122  2632488
 5.305   2632489
 -0.854  2632490
 -11.524 2632492
 -15.915 2632493
 -20.305 2632494
 -23.476 2632495
 -25.366 2632496
 -25.366 2632497
 -24.573 2632498
 -22.866 2632499
 -20.000 2632500
 -15.488 2632501
 -10.061 2632502
 -4.756  2632503
 0.549   2632504
 5.854   2632505
 11.402  2632506
 15.732  2632507
 18.841  2632508
 20.305  2632509
 21.402  2632510
 21.220  2632511
 19.817  2632512
 16.402  2632513
 12.439  2632514
 8.171   2632515
 3.720   2632516
 -1.768  2632517
 -7.561  2632518
 -12.744 2632519
 -16.951 2632520
 -20.305 2632521
 -23.537 2632522
 -25.366 2632523
 -25.610 2632524
 -21.463 2632526
 -18.354 2632527
 -8.902  2632529
 -3.110  2632530
 2.256   2632531
 7.073   2632532
 11.890  2632533
 16.280  2632534
 19.390  2632535
 20.793  2632536
 20.915  2632537
 20.305  2632538
 18.780  2632539
 16.037  2632540
 11.768  2632541
 7.317   2632542
 2.439   2632543
 -2.378  2632544
 -8.049  2632545
 -13.110 2632546
 -17.866 2632547
 -21.037 2632548
 -23.659 2632549
 -24.878 2632550
 -25.244 2632551
 -23.537 2632552
 -20.915 2632553
 -17.317 2632554
 -13.232 2632555
 -8.171  2632556
 -2.622  2632557
 2.988   2632558
 8.293   2632559
 12.927  2632560
 16.829  2632561
 19.756  2632562
 21.463  2632563
 22.012  2632564
 21.220  2632565
 16.037  2632567
 7.561   2632569
 2.195   2632570
 -3.415  2632571
 -8.902  2632572
 -13.902 2632573
 -18.415 2632574
 -22.073 2632575
 -24.756 2632576
 -25.854 2632577
 -25.549 2632578
 -23.780 2632579
 -21.402 2632580
 -17.683 2632581
 -12.988 2632582
 -7.195  2632583
 -1.585  2632584
 4.024   2632585
 9.451   2632586
 14.634  2632587
 18.720  2632588
 21.341  2632589
 22.439  2632590
 22.683  2632591
 21.829  2632592
