frequency;power
12.47582468469941;47.870813787604874
12.530304268475389;39.75393628225945
12.58478385225137;38.849162866229705
12.639263436027349;47.0466042705247
12.693743019803328;41.1349844107604
12.74822260357931;50.31560374664736
12.802702187355289;49.18256330293588
12.857181771131268;42.066639785124764
12.911661354907249;31.766986685183653
12.966140938683228;38.88673553543531
13.02062052245921;50.31947858138099
13.075100106235189;35.279606950000414
13.129579690011168;45.04494478321711
13.184059273787149;40.775978592584714
13.238538857563128;44.79552690979246
13.293018441339107;45.78964969969982
13.347498025115089;47.966246801760434
13.401977608891068;44.924615196307755
13.456457192667049;48.00764524235632
13.510936776443028;51.039953430392416
13.565416360219007;39.46689620308795
13.619895943994988;43.98475533313637
13.674375527770968;40.415857252441
13.728855111546947;37.16321561904124
13.783334695322928;49.091022936877536
13.837814279098907;45.53525718932457
13.892293862874888;47.5078628823901
13.946773446650868;51.06137189528133
14.001253030426847;48.43318023088421
14.055732614202828;34.53221932467866
14.110212197978807;45.579194128803515
14.164691781754788;48.05235038821913
14.219171365530768;51.33723037342349
14.273650949306747;35.58289003628893
14.328130533082728;51.84412564986339
14.382610116858707;42.67431382562434
14.437089700634687;47.80456754506808
14.491569284410668;43.99746252276368
14.546048868186647;44.283185670249296
14.600528451962628;33.51736275509951
14.655008035738607;47.13823434210199
14.709487619514586;38.49048106139552
14.763967203290568;46.03556554155931
14.818446787066547;45.36257037176015
14.872926370842526;36.92645443939162
14.927405954618507;44.89998561817602
14.981885538394486;43.24655429363304
15.036365122170468;48.93901007909748
15.090844705946447;51.597572929000115
15.145324289722426;49.7845063070658
15.199803873498407;52.85977752749172
15.254283457274386;49.38331191702056
15.308763041050366;47.58524640245898
15.363242624826347;47.51163848628744
15.417722208602326;40.80351960318617
15.472201792378307;51.27893266533192
15.526681376154286;45.34235716506424
15.581160959930266;41.38025068467446
15.635640543706247;54.279490375636385
15.690120127482226;52.74198298139525
15.744599711258207;45.23000146824032
15.799079295034186;24.339779746061247
15.853558878810166;51.27451829106068
15.908038462586147;45.49724374636507
15.962518046362126;39.887482744093944
16.016997630138107;37.5348962284673
16.071477213914086;46.821548468115054
16.125956797690066;44.128873502227435
16.180436381466045;42.73002035986656
16.234915965242024;46.17374293563044
16.289395549018007;43.47394364232953
16.343875132793986;35.63363132538822
16.398354716569965;48.67151477144286
16.452834300345945;52.27898662488897
16.507313884121924;42.17594041297276
16.561793467897907;37.5231948958958
16.616273051673886;49.550514979832016
16.670752635449865;47.22643878250512
16.725232219225845;51.96592931683902
16.779711803001824;39.08333553804347
16.834191386777807;49.775611853580735
16.888670970553786;35.86369324475601
16.943150554329765;48.87533489007514
16.997630138105745;35.52574012721391
17.052109721881724;48.52583937199677
17.106589305657703;43.89827965941548
17.161068889433686;28.5385577264592
17.215548473209665;46.3010785969178
17.270028056985645;21.68809816491036
17.324507640761624;36.21580861785536
17.378987224537603;45.60117241078054
17.433466808313586;51.07740844690521
17.487946392089565;43.420820673557145
17.542425975865545;49.34433559774852
17.596905559641524;44.048207843102674
17.651385143417503;49.89456599305945
17.705864727193486;41.924917388876885
17.760344310969465;47.93005685129834
17.814823894745444;47.71933283730106
17.869303478521424;41.9489799078617
17.923783062297403;49.4552169079698
17.978262646073386;36.13750869524451
18.032742229849365;38.962355142718636
18.087221813625344;44.68341250420016
18.141701397401324;40.428714287452195
18.196180981177303;46.789519732680716
18.250660564953282;46.51856569467942
18.305140148729265;35.86089949426038
18.359619732505244;43.195485689902085
18.414099316281224;42.09612873438107
18.468578900057203;44.23606694503632
18.523058483833182;49.19371447381833
18.577538067609165;47.64011593731615
18.632017651385144;48.229675922254
18.686497235161124;53.51984647822873
18.740976818937103;45.1025494976916
18.795456402713082;48.523272836708344
18.849935986489065;49.043063308803745
18.904415570265044;32.75684613942529
18.958895154041024;45.009083360963984
19.013374737817003;48.97871529829174
19.067854321592982;41.92775479498022
19.12233390536896;26.62398470289846
19.176813489144944;38.956109823531605
19.231293072920923;45.79538613335994
19.285772656696903;41.412732462662944
19.340252240472882;45.86642810631521
19.39473182424886;52.22276324587455
19.449211408024844;47.95587461164132
19.503690991800823;43.899077361026684
19.558170575576803;49.121045462150704
19.612650159352782;23.49665740868549
19.66712974312876;49.63866819882564
19.721609326904744;51.808771488865844
19.776088910680723;49.614966421950186
19.830568494456703;47.460823817295235
19.885048078232682;50.9324510761366
19.93952766200866;48.130138354445656
19.994007245784644;38.89817757045405
20.048486829560623;42.50716881784446
20.102966413336603;45.22446223225363
20.157445997112582;43.19820552462041
20.21192558088856;43.30325843257622
20.26640516466454;53.066318672596736
20.320884748440523;42.40471478941026
20.375364332216503;48.63118168764014
20.429843915992482;35.62046888549409
20.48432349976846;47.04791689122605
20.53880308354444;44.655675509925665
20.593282667320423;49.99891924436665
20.647762251096403;52.46701649587811
20.702241834872382;50.83283151784517
20.75672141864836;40.81590542575216
20.81120100242434;42.44784981418013
20.865680586200323;39.59410442063616
20.920160169976302;51.388321354974764
20.97463975375228;46.19741192322589
21.02911933752826;41.67778002730994
21.08359892130424;43.63348100255723
21.138078505080223;33.06303717569152
21.192558088856202;41.019537803989195
21.24703767263218;43.207544466977026
21.30151725640816;42.73517233845305
21.35599684018414;26.28169662280697
21.41047642396012;49.58852841142588
21.464956007736102;46.0383284805646
21.51943559151208;46.26036272614674
21.57391517528806;45.647484248366716
21.62839475906404;50.33904457064061
21.68287434284002;29.169721520364632
21.737353926616002;35.83681724447613
21.79183351039198;47.86984069004794
21.84631309416796;46.261588169569386
21.90079267794394;42.91117262265074
21.95527226171992;45.74045990611127
22.009751845495902;44.47244863250562
22.06423142927188;49.4732823447666
22.11871101304786;49.447763503514715
22.17319059682384;43.83304079800726
22.22767018059982;43.91220682849923
22.2821497643758;29.14500915249721
22.33662934815178;36.80564767691382
22.39110893192776;47.11375119342495
22.44558851570374;48.985892090546685
22.50006809947972;44.79245706341763
22.5545476832557;55.4653120589159
22.60902726703168;50.90567547621543
22.66350685080766;50.51116196198425
22.71798643458364;54.29194114261406
22.77246601835962;45.885198216783614
22.8269456021356;50.41638581743422
22.88142518591158;44.08454296288205
22.93590476968756;50.96737087053417
22.99038435346354;52.27677425395987
23.04486393723952;39.99737290439452
23.0993435210155;46.421956423024554
23.15382310479148;49.103963828300635
23.20830268856746;42.75306319868144
23.26278227234344;48.873672069193255
23.31726185611942;51.418227993059695
23.3717414398954;46.35131106875792
23.426221023671378;34.62227239819298
23.48070060744736;50.02675799081787
23.53518019122334;51.50719842467478
23.58965977499932;46.709480812580324
23.6441393587753;50.24855705662088
23.698618942551278;47.99681311900254
23.75309852632726;50.673845824532
23.80757811010324;45.036411204260666
23.86205769387922;51.932746361816726
23.9165372776552;31.955918966207047
23.971016861431178;52.31789908533483
24.02549644520716;54.1694957373396
24.07997602898314;53.82119012423961
24.13445561275912;50.38618428929159
24.1889351965351;44.298986918025555
24.243414780311078;57.35397421304359
24.297894364087057;53.58485735589741
24.35237394786304;53.69502086454209
24.40685353163902;52.84659491768605
24.461333115414998;52.296447947705644
24.515812699190977;34.367043781757
24.570292282966957;50.562022157868824
24.62477186674294;56.2793160346187
24.67925145051892;59.02941055917114
24.733731034294898;41.55190216051767
24.788210618070877;58.616614638104124
24.842690201846857;49.493875203467475
24.89716978562284;52.2616632359363
24.95164936939882;58.50298569575128
25.006128953174798;55.21777105008524
25.060608536950777;50.305223094288294
25.115088120726757;47.638516504634325
25.16956770450274;49.870611255733266
25.22404728827872;52.90285470542928
25.278526872054698;57.09070716985039
25.333006455830677;47.7078631966209
25.387486039606657;58.516254701483845
25.441965623382636;52.65153393437299
25.49644520715862;58.63946061919995
25.550924790934598;48.52467859365112
25.605404374710577;65.83225456307693
25.659883958486557;53.77729043778104
25.714363542262536;69.593327318849
25.76884312603852;61.2429013783634
25.823322709814498;63.747984438071654
25.877802293590477;59.603332455649316
25.932281877366457;60.96975342255458
25.986761461142436;58.861966698777664
26.04124104491842;55.148174553779285
26.095720628694398;37.808521655309924
26.150200212470377;54.20930535134186
26.204679796246356;39.5183420459443
26.259159380022336;57.196682663617125
26.31363896379832;55.6320180988109
26.368118547574298;50.13446289928478
26.422598131350277;49.611139475660906
26.477077715126256;44.79016164493199
26.531557298902236;55.23312314962873
26.586036882678215;61.76676303206719
26.640516466454198;65.66362617976296
26.694996050230177;58.29415329246933
26.749475634006156;69.48726197864617
26.803955217782136;63.70209594113629
26.858434801558115;56.517334047165086
26.912914385334098;66.03815507660215
26.967393969110077;62.14614734470192
27.021873552886056;60.133136116231725
27.076353136662036;68.51604717200172
27.130832720438015;70.8909707207241
27.185312304213998;72.6217534433599
27.239791887989977;67.01133841068794
27.294271471765956;59.5059676186921
27.348751055541936;63.18440703564175
27.403230639317915;60.65829124214491
27.457710223093894;63.10168212669366
27.512189806869877;53.432353521155804
27.566669390645856;58.79720635469432
27.621148974421835;58.74548538852905
27.675628558197815;61.05915665680228
27.730108141973794;59.2599875098254
27.784587725749777;59.35988427779126
27.839067309525756;59.26774469614302
27.893546893301735;54.53703601507875
27.948026477077715;54.003462910269036
28.002506060853694;58.1356907009956
28.056985644629677;59.99141275006047
28.111465228405656;62.172809355920855
28.165944812181635;60.156817829726805
28.220424395957615;58.73923057890699
28.274903979733594;58.09273678177124
28.329383563509577;58.33431343240741
28.383863147285556;60.346853683319935
28.438342731061535;55.98294862960231
28.492822314837515;58.311388211132915
28.547301898613494;59.53657416654625
28.601781482389473;59.943252626478234
28.656261066165456;66.25214738597325
28.710740649941435;65.06261286458611
28.765220233717415;63.680586994626715
28.819699817493394;63.43356417569942
28.874179401269373;54.20608860399169
28.928658985045356;58.9211630778661
28.983138568821335;50.93798120491328
29.037618152597314;56.01433103198305
29.092097736373294;56.59589420268332
29.146577320149273;51.49160358935518
29.201056903925256;47.724417978207285
29.255536487701235;50.04057918950896
29.310016071477214;49.80142836939901
29.364495655253194;49.894231970175184
29.418975239029173;41.500084637499924
29.473454822805152;40.66227958748033
29.527934406581135;46.62980979158023
29.582413990357114;45.11165532034968
29.636893574133094;44.72248309606292
29.691373157909073;48.167491729582764
29.745852741685052;56.292753427883454
29.800332325461035;47.42613398748972
29.854811909237014;53.81929936565853
29.909291493012994;50.80525102244398
29.963771076788973;54.20113887213774
30.018250660564952;50.123135880309164
30.072730244340935;52.11088144625183
30.127209828116914;57.613121474805666
30.181689411892894;58.065095013765244
30.236168995668873;49.36651464456732
30.290648579444852;54.52159803662231
30.345128163220835;55.5274143625219
30.399607746996814;55.73866179418914
30.454087330772794;53.7496759192646
30.508566914548773;53.60020372333069
30.563046498324752;55.22488470736978
30.61752608210073;46.221390678081384
30.672005665876714;51.81251828521874
30.726485249652693;42.173852834335605
30.780964833428673;39.6265725102237
30.835444417204652;37.74057983947563
30.88992400098063;39.20431590155125
30.944403584756614;40.54932221659246
30.998883168532593;53.41014317436132
31.053362752308573;56.48698310313223
31.107842336084552;43.055600048944115
31.16232191986053;41.55613437916155
31.216801503636514;44.431339310134646
31.271281087412493;53.87253952066435
31.325760671188473;46.205570989465706
31.380240254964452;49.21672240893065
31.43471983874043;49.19139895099143
31.489199422516414;38.843332273258696
31.543679006292393;45.233267875391306
31.598158590068373;52.41137909246433
31.652638173844352;52.33812303715975
31.70711775762033;51.952404833291766
31.76159734139631;48.11307676470555
31.816076925172293;50.39829810665147
31.870556508948273;54.84127792692525
31.925036092724252;54.473747709766975
31.97951567650023;43.80663036367025
32.033995260276214;43.59527771629112
32.08847484405219;51.38043598638687
32.14295442782817;47.43004669826544
32.19743401160415;45.91416825361476
32.25191359538013;53.456291578133026
32.30639317915611;49.74333418041311
32.36087276293209;45.75884136725613
32.41535234670807;39.999826577108806
32.46983193048405;52.1121104750284
32.524311514260035;43.82978195835692
32.578791098036014;52.227221452510335
32.63327068181199;48.375044286801405
32.68775026558797;30.398368212166403
32.74222984936395;47.20319716619705
32.79670943313993;41.930329179426366
32.85118901691591;44.35917488195826
32.90566860069189;48.57649031679764
32.96014818446787;46.24213896540422
33.01462776824385;42.68300110389501
33.06910735201983;52.9780282129472
33.123586935795814;47.21470075690505
33.17806651957179;43.78629400243109
33.23254610334777;40.03597630727053
33.28702568712375;31.748197944807444
33.34150527089973;50.66568677250625
33.39598485467571;52.125596548579125
33.45046443845169;48.96366800557642
33.50494402222767;46.63991427153859
33.55942360600365;50.047093588028545
33.61390318977963;51.46177024187415
33.668382773555614;48.97885224109925
33.72286235733159;49.252675992543544
33.77734194110757;51.475739193100985
33.83182152488355;52.51166355574236
33.88630110865953;51.32241654306763
33.94078069243551;43.32278108075993
33.99526027621149;45.51031016665092
34.04973985998747;44.300121775190824
34.10421944376345;42.24853234329531
34.15869902753943;54.05940907777954
34.213178611315406;42.65125383542542
34.26765819509139;48.15355503785219
34.32213777886737;39.612355698504906
34.37661736264335;36.306700766792126
34.43109694641933;46.82173818340256
34.48557653019531;44.121787404167534
34.54005611397129;48.75921273531209
34.59453569774727;48.53021591220583
34.64901528152325;50.22407426975579
34.70349486529923;42.37499144066531
34.757974449075206;34.8461391081755
34.81245403285119;50.223884820228086
34.86693361662717;39.33287239019986
34.92141320040315;52.28663750380307
34.97589278417913;52.68777058273588
35.03037236795511;50.07024720837865
35.08485195173109;44.997794794891036
35.13933153550707;46.603316354831335
35.19381111928305;44.92793422114317
35.24829070305903;45.08403532048534
35.302770286835006;42.50738375563347
35.357249870610985;43.6710998962989
35.41172945438697;44.6038716435885
35.46620903816295;47.07030859428229
35.52068862193893;52.402717373421545
35.57516820571491;48.4189447427602
35.62964778949089;35.00711612201529
35.68412737326687;51.543530645952586
35.73860695704285;41.30468775915864
35.79308654081883;48.0396490264826
35.847566124594806;44.5341746854086
35.902045708370785;47.78024086038735
35.95652529214677;44.29263870600376
36.01100487592275;36.235006044616505
36.06548445969873;31.223462545722164
36.11996404347471;51.93089610131444
36.17444362725069;44.40021841951265
36.22892321102667;39.651855340168694
36.28340279480265;47.2435371478593
36.33788237857863;39.694727736325234
36.392361962354606;51.772788613896985
36.446841546130585;48.705888570170316
36.501321129906565;47.549813660650514
36.55580071368255;47.43668842138529
36.61028029745853;42.712047057291414
36.66475988123451;39.504462164813575
36.71923946501049;41.837032174937136
36.77371904878647;52.970697870279544
36.82819863256245;42.403953893346255
36.88267821633843;52.20461049420514
36.937157800114406;45.510891161475925
36.991637383890385;46.49253814003377
37.046116967666364;46.82403990353226
37.10059655144235;54.57002022886484
37.15507613521833;40.85466486048985
37.20955571899431;45.35937053110918
37.26403530277029;51.83747202641246
37.31851488654627;45.28499581226855
37.37299447032225;42.98907967914775
37.42747405409823;41.455156507379854
37.481953637874206;44.664163704986834
37.536433221650185;50.0756831479137
37.590912805426164;54.166635566352596
37.645392389202144;46.20526198300876
37.69987197297813;51.382258311722964
37.75435155675411;51.58851458479816
37.80883114053009;55.57422272932699
37.86331072430607;48.71131418022851
37.91779030808205;50.19225347356041
37.972269891858026;45.98930744159322
38.026749475634006;47.09975603458303
38.081229059409985;51.47689717554401
38.135708643185964;50.63914688643122
38.19018822696194;36.61352987963483
38.24466781073792;53.77635520301339
38.29914739451391;51.5180562833946
38.35362697828989;44.43690902995928
38.40810656206587;50.86165015534215
38.46258614584185;45.98671704403681
38.517065729617826;42.38189680497074
38.571545313393806;39.2697005394469
38.626024897169785;35.0658807256088
38.680504480945764;39.40623047333089
38.73498406472174;51.761126889812815
38.78946364849772;42.350934583727195
38.84394323227371;42.068166176424285
38.89842281604969;54.36601613390388
38.95290239982567;49.26096140468908
39.00738198360165;49.52729163586456
39.061861567377626;52.581945236880976
39.116341151153605;52.76735513766138
39.170820734929585;48.55531027955976
39.225300318705564;44.20651305438661
39.27977990248154;50.731093170591144
39.33425948625752;51.03715945507744
39.3887390700335;53.03302420637052
39.44321865380949;46.69880680221415
39.49769823758547;47.51099605904403
39.55217782136145;45.27486554184881
39.606657405137426;54.74961618204876
39.661136988913405;47.51509676223869
39.715616572689385;50.59154107253123
39.770096156465364;47.32156142615161
39.82457574024134;54.4289923905551
39.87905532401732;37.230759886243604
39.9335349077933;53.14758953043243
39.98801449156929;48.708480880285954
40.04249407534527;53.79268677214975
40.09697365912125;52.71635303810936
40.151453242897226;49.92523580878416
40.205932826673205;53.815621937851915
40.260412410449185;44.284383957142246
40.314891994225164;50.24118593062126
40.36937157800114;38.530383939648274
40.42385116177712;50.92565886274001
40.4783307455531;41.030880424547604
40.53281032932908;53.056839192966535
40.58728991310507;53.95036821985408
40.64176949688105;52.514356318262855
40.696249080657026;48.04266526480027
40.750728664433005;54.93555108233585
40.805208248208984;46.68681633140452
40.859687831984964;49.954023104647725
40.91416741576094;54.234085371228254
40.96864699953692;48.68258986466885
41.0231265833129;47.10918909803265
41.07760616708888;49.173095235348676
41.13208575086487;50.81261857386991
41.18656533464085;52.01111188299724
41.241044918416826;53.64431012059883
41.295524502192805;42.139255072164445
41.350004085968784;46.300875173222266
41.404483669744764;40.1715164519894
41.45896325352074;48.805598878437955
41.51344283729672;49.378153096645086
41.5679224210727;43.21727869357205
41.62240200484868;37.41947694341197
41.67688158862466;35.24700861687954
41.731361172400646;51.626238956990335
41.785840756176626;51.02591242022933
41.840320339952605;42.020683932898024
41.894799923728584;43.893381671256236
41.94927950750456;49.333814714904946
42.00375909128054;51.35341052920762
42.05823867505652;47.78726813221012
42.1127182588325;39.01043352919999
42.16719784260848;49.33384098330232
42.22167742638446;39.67194486151338
42.276157010160446;51.18733753616725
42.330636593936426;41.85057831833202
42.385116177712405;51.44765785275884
42.439595761488384;36.22192711055935
42.49407534526436;40.420501886428895
42.54855492904034;42.18426902639077
42.60303451281632;50.96445300344599
42.6575140965923;49.97621551877206
42.71199368036828;42.38281936285041
42.76647326414426;46.151366946633765
42.82095284792024;48.10952771669178
42.875432431696225;49.25608582790241
42.929912015472205;58.84722739945397
42.984391599248184;47.760753525565356
43.03887118302416;45.20640855707208
43.09335076680014;49.80680887615365
43.14783035057612;51.33097685773774
43.2023099343521;36.51571870157163
43.25678951812808;53.20300787346264
43.31126910190406;42.053823099776054
43.36574868568004;43.192775200397826
43.42022826945602;44.86453760600351
43.474707853232005;51.580045244458084
43.529187437007984;54.530291816405224
43.58366702078396;52.784226508807215
43.63814660455994;49.0126722116315
43.69262618833592;51.70934202052705
43.7471057721119;46.430301608946664
43.80158535588788;49.25109666531776
43.85606493966386;52.155678272007165
43.91054452343984;45.73117064684332
43.96502410721582;51.579322044728116
44.019503690991804;50.53801009140733
44.073983274767784;49.96876650400595
44.12846285854376;55.53639425021526
44.18294244231974;46.17777575387319
44.23742202609572;52.6670934111483
44.2919016098717;43.17363541419851
44.34638119364768;48.452454036039185
44.40086077742366;51.85860536321768
44.45534036119964;41.415283798360136
44.50981994497562;36.93974543523688
44.5642995287516;44.605635511945394
44.618779112527584;48.58117083277038
44.67325869630356;34.467841075759296
44.72773828007954;47.329505891302375
44.78221786385552;49.72742536996062
44.8366974476315;45.07444281827864
44.89117703140748;54.52659970923751
44.94565661518346;43.1392174705504
45.00013619895944;49.2968373332772
45.05461578273542;45.91863392963825
45.1090953665114;52.97523482560078
45.163574950287384;47.06969499534031
45.21805453406336;50.075366690461976
45.27253411783934;49.5433321227847
45.32701370161532;50.58513716871893
45.3814932853913;34.10850298725929
45.43597286916728;32.13598796525109
45.49045245294326;43.23822875388335
45.54493203671924;53.10676742901656
45.59941162049522;55.83770372471033
45.6538912042712;48.80958865532474
45.708370788047176;52.37213745982242
45.76285037182316;37.24899936621799
45.81732995559914;49.26501866293079
45.87180953937512;39.932044009002
45.9262891231511;46.153990683118245
45.98076870692708;50.87889245976981
46.03524829070306;37.4354288569409
46.08972787447904;42.31345779822969
46.14420745825502;48.549068924990124
46.198687042031;49.014025447722545
46.253166625806976;45.49605845928277
46.30764620958296;42.34641571432338
46.36212579335894;49.15784254726053
46.41660537713492;45.378675858299715
46.4710849609109;47.96974761874587
46.52556454468688;40.743061128604865
46.58004412846286;51.386596534558066
46.63452371223884;52.27461944327622
46.68900329601482;45.52052364480829
46.7434828797908;53.40672185182952
46.797962463566776;51.432155136824285
46.852442047342755;51.55460159361528
46.90692163111874;54.21333910652812
46.96140121489472;46.448572207277515
47.0158807986707;50.483803934138066
47.07036038244668;51.192176735380706
47.12483996622266;53.57510222221506
47.17931954999864;50.45133883291597
47.23379913377462;45.887209606471984
47.2882787175506;45.339779602680174
47.342758301326576;39.35040335000682
47.397237885102555;46.19259430915137
47.45171746887854;52.59463194571335
